Commit Hash,Count in pyszz,Count in pd
632fbf6243c602761e246315505f894b644c7d6e,0,2
653c8a98d4e94ad13942599a1ab7d2e64374a7eb,1,0
add96db83273ef55aebf2fd9207c188ca7de13e4,0,0
5c375551cd8fe9f4a4d074e09d6748aba4da2c84,0,2
857c2b91b21e078877e1848ecfc43c52621921be,1,1
4c8212473f0a6e132bffbed6ff6b16918fd4118e,0,4
cb4af8d24e7e3d9db6932b3a956ef2393c033a08,0,1
796cea3720071dd895bdb32baf7b5c7bdbd2569c,0,8
aa42c16a8b9e7d051ef34ec0b4e8760af56e9a74,0,3
8209539ff8dfcedb8ef20bc7f2502fb116a1ed16,0,2
f11949f87d9cffc8cd30d1f08fce5cc6153bbf21,1,2
67e1dcfa91617914eec2e50c4ebf967fdd712920,1,3
3630fd4544c86475f04449a3072b72bdf23e7ca2,0,0
40df60b5368898164008186b4c780b21d51f1799,0,0
5f0a94a2fe67046cde3245d676f5cc631c414309,0,0
6209964873889eceb6a598f355ab69c3764768ab,1,2
b385fee1bd1e38134f3ddf6e3083f44451df96ea,2,4
b0352a18f04d34fe8738d025dde1906cce220ab5,0,0
5930bbdae3f12fd23f336dc6716b041bcbae659c,0,1
52e77df9cb7c7975421ed3c236f509194843fc0a,0,0
8be1af9a2884122344807e7c265627eb4a9fa9c4,0,7
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
57d90d1dd2056fbd7788df29d7df3962eba02cf0,0,2
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
24d56133361ad6b759c2b8f9e86b394ffa229428,0,5
6d10f1833f35d7fe8ca880f64c667afb888a78c7,0,1
b385fee1bd1e38134f3ddf6e3083f44451df96ea,2,4
88f07fd5502268c7f0dbd88053dae96e702e4acb,2,2
a746c76680cb0224d08578402639a7d61741febd,2,8
d938a3e7e8d7437a56ead235b254ab60ff537834,2,3
cd7a9921a076ec4a8273b49a9f81abd2434fdbfa,0,1
185d7345946c29a2a4e2726c912be0c4db4810b9,0,178
e13d7f10b23e3b03c9f6425704ad46a973c90023,0,1
28bfea0b6ba66359f30b0b6b8c75f467baba81b9,1,0
4a6f1915595e0bb5f5a0af558f434a10c618f6eb,0,3
bbea7dfaa3ecb2bbc0bb887fd26b210dd28ec9e3,0,0
c609376cde654af48475f6c40322bfd9a51450eb,5,16
4f870e79358a4e4876b365f5bbb1cb2c0cff66a2,0,3
02e7de818065620dd0714543e82d967a77198a4b,0,0
28bfea0b6ba66359f30b0b6b8c75f467baba81b9,1,0
185d7345946c29a2a4e2726c912be0c4db4810b9,0,178
a851fafdcf0d88e70c1c54a30a955f13a1f48541,0,10
961ce3032ca8383c5a0b3d0975a15c439b38c16c,1,2
e988335e84f3c830d33f0b8c5affbbc5d0f56142,1,5
e988335e84f3c830d33f0b8c5affbbc5d0f56142,1,5
68153fabfa45ea9e7646c2ed34a524dad5f25e47,0,1
e0c832e3ed99252799c8e59cd3a5cc3a23e2b66c,0,1
8d6305e3058dbf78b3dfa75067f35736ea564184,0,1
63504909e135935ef32e5ee2018ef0341fbced89,0,1
720eeeb60d97f1ebd1aaa9cd9936ab56a8579cab,0,0
5e0a26ed248a13c44aa66e48649f3958f178281b,1,4
7a700b54a3920a0a249f451ff1cd6eaf395ade50,0,0
f5471a01d45e3afce97db041e0b1ee52dcfaa43c,1,5
7aac0582a177fe65f45e0760536c363409061a91,2,8
0644d46a6947cdec1732aed7897056a4d034414f,0,1
f9687367e8b9fe67c02ec59169581430e5d87067,0,0
db13dc0e1946ccac93c85f182e2fed6eefac4eac,0,1
0b55a7f5e74b39ab22b84ae1c71539f9e1d2e77f,0,1
021f094e64a6393a7490ee680d73ef26b3128625,0,3
4cf9433a1aa66a486884710a23f809178d7fcb1f,0,1
32a64a6e22a582d7fe4312d41aa285496153c96b,2,4
20f037d1a469c5cdd53b18940600de208fbe6cc6,0,0
f5471a01d45e3afce97db041e0b1ee52dcfaa43c,1,5
bcdb01cd6c655a18038a704117b52c0c5d183a36,0,0
a55b3ebfe642158d3769e8338bc6cd5b97ea436e,1,5
8a9cec3e40405f60ab5e91e3a5313180441818b7,1,5
9c5cc131181af42b997df7555fa841f2ca3af8ba,0,3
16aa760463435fd8e945bcd296c075f1811f252b,0,8
bc56ab65256ca089ec4160405406bd7f65206c49,0,3
4ece35bb4c886ad4c05c38dd8392f681abe15235,0,0
a8cd36b10433f76003bdc471d954cc1e183a4c93,0,4
b6f328fdef0d9b5236b54622ed0387caf95f346f,0,3
be54a1f320f07b8b5ca27cba26938f9c0476bd1b,0,5
01e01b64675ec5c2280fe62c0658f27e633062b5,0,5
7aac0582a177fe65f45e0760536c363409061a91,2,9
973a39d9fa61ad9149db778e27112ecaeb13d712,3,3
9b9cb46c3febb6ba7dd60ee600af88b110351a5b,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d46fd5c84f7c2a3f7446e425318420507947d475,1,6
6768ecbd16c05c6de61159a637ce1fa9d747daf5,2,0
4702829bedc8c18791aa80213e16d23d6096283d,0,0
3028d479ff00d7652760e3684d1fbc54fe7d2542,0,6
42666964dde83608365e9399cf47c35995b25639,1,2
a4b6099bb254793d9da25bf0472769b72987d182,1,1
9337e69010f393278d848c2f3d87d3c0bc5427da,0,2
cce50080c0bff7424bd856006371e6ce8e52b531,4,12
e3515e9979bc8753abbfdb294c8d312986904d24,0,3
76228cfae8bf9a7dd1e94e8cb6ca5d62c228f785,0,0
583c61fba671cb15c46d8d3284982793e4b0812d,0,1
e690d4397ea3a5e2af2823f6e0c5b98b6c8b64ed,0,1
b275b81303fa72efeac711dd41e67aa6f7e8a66a,1,1
0cb7f5f3a0a440d65219b61a37f222215d05de4e,0,0
70c3c406e249b0eb744220e8b393319bb7797688,0,0
05eaa64f409a722e54be102d869d09956f436063,0,5
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,13
0df8ab33f1e993cb0e625e7535bcf2afe868875a,1,5
22d135d2cd1866be858b0c947ba6f7336ec9eb7f,0,0
556b8b7959b6b275a71c65f032866a7315b304ac,1,8
75becb037e75f4fc39b3e2280727839003c5bf96,0,9
102ed25d664b2d80af1bb1cd9acfe2103e7f35c2,0,4
b00ecd18a510ef3ab9ccec2a57aadad9feb2772c,0,4
544a2d55ad91bbadf854681d2a538d38b24a4fce,0,0
7b74099449ee1a767676b2d597f6b8e50e467b65,0,0
74408c054082dd0d4da2f20a8231f9a05c25c2bb,3,3
9004ba6873e9d367bf717218f9370a716c8196a6,0,2
185d7345946c29a2a4e2726c912be0c4db4810b9,0,178
38e162df42fddc6b317ea550d538591030b945a9,2,5
373b9f5f582729f2e5cb12d03f139eac67d4c7d3,1,13
3ed02ee3b60edf1f3f507e96e4e0655da1d0ced9,1,6
56577b5c58bcf10e3617e438cbadae5f99655be0,0,2
793fa88455410e65281acdda37676deb928bbbba,0,0
a2bd2545adad93b89195b3c9d17ee66bf6ab620e,1,1
a7bf676f31aba7269d3ae4e559f1fc67a49f61b6,0,14
504c0d30cf87106b514e0a204561d19edde322b3,0,0
1f14795b20eea9be44a0614afe5b8a2bd86a7c0e,0,36
7b93f26bbea63c3dcf97e34bc4a5c3a20716ed63,0,1
ef088e2fe126b71f4a856966073ce83ee8db0ce8,1,13
3c8749160efe88c68f73fefbc52f9fb2fe768943,0,5
1bec5efd35491af6bc413eccf7593ba0ed4679f3,3,4
fef1b8afa3842c52b0310b2c58fd132f73246c7b,1,2
e230a952e5f59dae4c4357a4f256f24d7b8cb83e,0,1
1c724f26742ba832c610e5795bc30e35fa0de2b7,3,3
48ed0bae4c59b370bfb1be01328f99c06c141f5b,0,0
fef1b8afa3842c52b0310b2c58fd132f73246c7b,1,2
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
2b760cddf53cceae54fd149774226461f5290daa,0,1
fb9f3ecf79a8a908129432100846679650b88a66,3,11
2c327259a45e744c7ad9a46ae35af3145940a830,0,4
a051e1b08e45fbb6b79c83ce711e7b14f8c23fe8,1,3
a051e1b08e45fbb6b79c83ce711e7b14f8c23fe8,1,3
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
c59f8c83e75e1ca9a84d934e0cee7611d2011f4e,3,3
7aff889f06f56acf5c60bd70f3c35355f65239c6,0,0
90376f40fe0acc9b4b85c5574292e3997d3975f5,1,1
1f14795b20eea9be44a0614afe5b8a2bd86a7c0e,0,36
1f14795b20eea9be44a0614afe5b8a2bd86a7c0e,0,36
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
aa3657cacf9697a1236969336d1bf1ff9258ef8f,0,3
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
eb01b2ce3f81e7a53ac58e5915b4c4e78dce40c1,0,4
8980713f22531606075a9990b9d8986bc6c266bd,3,14
cce50080c0bff7424bd856006371e6ce8e52b531,4,12
fa984a743b5d834867daaac7200e0fd74035bd4b,0,1
91d779ad9385f1132a929c9bab6ce73b49ea4f98,0,6
862a2cf21d4bc8e1436b7dbc6282ee2022b74e03,0,9
a547f8a2d8a70f8727e2cca5a54cd8ab5b2344b5,0,1
f4847b131e1802ef995f45f27484044476b9d33a,1,2
d31f2d83237b8a0cefdedcd000a4afb560952acb,0,5
22d6b4384f13484344e49d5aca75490add632564,0,0
100f7319fb26f0d411d0eb81b80c720c68bb554d,0,1
f5a8f00a892f46ee6f3c8e5cbccdec9d1f36dba7,0,0
c695230965f16c5f3f1417df7fa3419fd3908eec,3,3
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
b01d00dfb78db358290b45ddb00c66837fc59b78,1,1
0c34fa4ba99821570dbf04e22d6f749a9c1b2456,0,3
7561724b191e890d8687eeb863bf8f0a59a516e0,0,8
2953849312b3364f437cb4fbc5d1885a8121ee1d,0,0
fb9f3ecf79a8a908129432100846679650b88a66,3,11
9cfcd5ca1a4e362d54dc82b0fbb966b1f39e9b2a,0,16
769ebd19e7ed68a511817aa2bc12c2bcdf149446,2,4
769ebd19e7ed68a511817aa2bc12c2bcdf149446,2,4
9e48a5ff8b41c0e3f0f6d331cfda0e2b9014be25,0,2
16a68f3ffd3b44c05c05cd6247839fecd68affc9,0,5
4b39b78e4afcd6c36b385f5c46f1d9a4eac2e29b,0,133
c695230965f16c5f3f1417df7fa3419fd3908eec,3,3
904f902dbaa69099fd3afc986a8d3f5bd5ff32ea,0,0
274fed4862a5ac81e4eb9adf9e9c4bbe3d9507ff,1,10
4c7194a39bb0487de0afa3ec3717d048ebdd6472,1,20
67e457c9395a86eaa440c905d3a4b14379ea504f,0,9
c695230965f16c5f3f1417df7fa3419fd3908eec,3,3
74afbb76499ce803323297518a436169054ff3da,0,2
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
8782e5a4077a63846076fa24da7aa4f75e3452cd,0,2
8971a4fe79577addbbb6c4582069786ba2c011b6,0,7
d8914a88ed466b1bedf33d914a39f6a0b2e1ca95,0,16
bc34ee644387224177fe3e973ce793328d27b001,0,5
769ebd19e7ed68a511817aa2bc12c2bcdf149446,2,4
d281ece4b5a96d6101cbea5f3475d0d8e19f75c8,1,1
fa6e0740fdc66afe05f0b54a507f58198f6e2000,0,20
2e5dd7eaa8b1351ca373d9f3a65aa216726fdf48,0,6
b01d00dfb78db358290b45ddb00c66837fc59b78,1,1
22690af1c814042483964ab100800d8093860c6c,2,3
fb9f3ecf79a8a908129432100846679650b88a66,3,11
3ed02ee3b60edf1f3f507e96e4e0655da1d0ced9,1,6
18029ebe619c78a159ee14c63d2070014a66cb10,1,0
fa6e0740fdc66afe05f0b54a507f58198f6e2000,0,20
38e162df42fddc6b317ea550d538591030b945a9,2,5
ef088e2fe126b71f4a856966073ce83ee8db0ce8,1,13
b44d0e45ea2baa3df444da09779cc3ed9c10867a,1,0
7fb59498a9060ee4d82912c3cfb502e8382d7be3,0,3
cce50080c0bff7424bd856006371e6ce8e52b531,4,12
e62af1ffca82980442c955255f326aea40e3a27b,2,1
7c25802306a64c5b145155ac897f459865a7eccb,0,3
f8b1e2d0a3cbe8a4a37bbabc756e757b58a5eabe,0,3
d281ece4b5a96d6101cbea5f3475d0d8e19f75c8,1,1
8e7b1f952ea08f2719f48f8eea7b2a1129865845,0,1
c66477955047d643aa98cae4349fc63b1e4e460c,0,1
373b9f5f582729f2e5cb12d03f139eac67d4c7d3,1,13
0a55a82cb61d7aadcaea874f5184aba507d5b0d5,0,3
b411cfbb1c60af09052e17d1780f1cdb770bc4ef,1,19
4e50f63af0168a9def54a0aa178f83e476c5f304,7,1
eef429f38b4829a27d78151385e30f0fbf63e422,2,12
eef429f38b4829a27d78151385e30f0fbf63e422,2,12
c75b5d2bc3228c32f2f5b4f4f70444b9d187cb57,1,16
b5002e041d587ffb997e946f55daa9f8bdb438d4,0,0
e48f95feaea21ca3da9a3ccab7978eb56716ce83,0,2
4c7194a39bb0487de0afa3ec3717d048ebdd6472,1,20
ed7ea5060ae9c854f840ae335117cab176c615fb,0,14
2d5908a7ae171e00deb6e930cc6270d9f5a8c3b0,1,3
5dca3b67034d289fcc98b7ddda5acd0892592cfc,0,8
43e61386daeba08507a4d087eb7918b33b715b07,0,0
e955c46850e4738830198a889c3f09870b88ab30,2,2
7b784586364cd804110fa740125218a942ed7c5a,0,17
e2b07273484056f508f958a931343397b4c8a43f,0,0
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,12
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,12
a3beda925b3c5b1592f3ae5a40f8e1c231b0f60a,0,6
22690af1c814042483964ab100800d8093860c6c,2,3
2d5908a7ae171e00deb6e930cc6270d9f5a8c3b0,1,3
31e6797d8a1d0827180b0b54ea4a8b5fef936a59,0,2
250f9b9e7a069db4c756bc463a7418da66597578,1,2
845b384b1796902a2ee15cc65c9c31ec3dd07293,0,21
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,12
89ee88513c0012a776afa5d7dc5af14e01e36852,4,6
7a443418afc89cb9b65eed136da7964c07bd5b6e,0,0
89ee88513c0012a776afa5d7dc5af14e01e36852,4,6
a880addc0b9a45ad4461cc46ed261ea7df9c812a,0,22
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,12
b411cfbb1c60af09052e17d1780f1cdb770bc4ef,1,19
86d03935c29e93e804e87f3d220de86e922391ea,2,12
86d03935c29e93e804e87f3d220de86e922391ea,2,12
a0284e1c61cb465bdd9069e17c61f181028a0bba,1,1
d944eaed90d080c0590960aa440f29d0e9585254,0,0
bd03fd0476fd17c44c3121741f563823dd8d2a9b,3,15
5d6c2ee1d47968745b75de9a44ec01880d0708bf,1,4
afacd9d41080c81bc74fed50c2d15e5ec647cb1e,0,0
4423d27999393da42a12b68d4a45009272599b7f,5,11
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
9a6ddf493d47ed1c0476a06e8d5f5ec377e7a61a,0,0
d364ffbf6029c1458b14ed06235ea5a2b70ccfad,0,0
5c9edc9c8edfb2950bb7e163cb6fdc5064245f19,0,3
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
9407bef5e69e8b8ff61493fa405ea26a6b44947e,0,1
4423d27999393da42a12b68d4a45009272599b7f,5,11
7289d68032964c542d84f2c4629fb419aaa5d6a7,0,0
82e555d931ef42aa45273de6723b6887a7c17b06,2,3
bd03fd0476fd17c44c3121741f563823dd8d2a9b,3,15
8980713f22531606075a9990b9d8986bc6c266bd,3,15
3bc1f0236cdfef81cb36ebce23f9350b1615928e,0,0
69467d3b955e34011c61bea6f51d4b237407067b,0,4
7cb7ea60324932723db22fcd1964e26f73f7d9b4,0,4
8351736a6d4afb27909e86d7a6b2e4362798bb38,1,7
639bfd54158ce7fd4200cdd41da3d9a48b1be978,0,2
4423d27999393da42a12b68d4a45009272599b7f,5,12
fe14e5490c7f9d7b687052f6492a88dd0f609f7a,0,0
88010dd5dfba82bbbc388897f64cfeb19e3873d0,0,3
c74c557ec78638b5a6db057c3fc94b2ef7f1a851,0,2
9024f87c624dd67018704a3d971d19cbc37b040f,0,2
7d66c25c92e63ffe643cf3799e0558a04bb8c315,0,2
0d7156b9a002effa0682071fd09cbe2cbf831a31,0,1
7a9e5d723b78ebe542e5d8f78b856b8c1d1c6f36,1,3
d1484f89956f1eb694a3b9eb6d52bd9b66ebafa1,3,15
7f4c36c03629498db8e56281906241a82846e1e3,2,3
40d2834d801df2d778d8d978da28615d39bedf0b,2,2
28b042ef270f40a253b712916a198243e12af0da,1,5
3839110e2b63146e85484622c53ac0365f010eaf,0,0
4423d27999393da42a12b68d4a45009272599b7f,5,11
fadb430df86495241cc72a8dba566445e5e93080,1,6
bc57d22f2a4ae8912d263608cf0a606fbbecd43a,4,6
bc57d22f2a4ae8912d263608cf0a606fbbecd43a,4,6
c817c2e686060e38d20a0493d66014ddb0613fd0,0,0
e586da37ffec97d44d1a2209988fb5ced0b6f0c4,3,0
5ed32e1c21337e216f773129f22946f61c49fd8a,0,1
8351736a6d4afb27909e86d7a6b2e4362798bb38,1,7
1b03f039aa4abf0812a3a8ae0ba248c08fdb39a3,2,6
4423d27999393da42a12b68d4a45009272599b7f,5,11
7219e3609adfd1c9a7817835c64eeee452765b85,1,3
aa4585d06b16e17a18f1a72e51120392beed11c7,1,2
e955c46850e4738830198a889c3f09870b88ab30,2,2
41b1705d0dde6a66b4867a4abd574fe3a11c01e7,0,1
51a1569bde2e2bd547463c157594888757b50b5d,2,7
232c3459ca30fae4bc4ba90f794079ccda8cdaf9,0,0
706865f93ed536a6f6ec60cb637cdb1ee3e896be,0,0
07cb5b8921a41dd6436f32e305117377f109e829,1,4
a01ea2001f8e03db0e37d97df75683ad3b47ce45,0,29
3e20dfb15c6fcec5ea6601504156e17be5a504a3,0,0
73bd208964a0842832c42a52c5a3cd501d25429c,0,1
403986f1c244723911cafadeb369064ec2f551cd,0,8
bc57d22f2a4ae8912d263608cf0a606fbbecd43a,4,6
8fb37b693db43937c86f29d79f74038847053553,0,0
5758f8be468caa98dec9c7e6c9ca9d967a038826,0,5
a10e06b7e74302db8f6a31b7603eb9621f92baca,2,8
2faa149407e4b75dd8f81fd433c406ced1c744ee,0,2
9117fff18e771f2b1cb23e0dfcc83b0550f63fac,1,2
d320975443b3fe87801415084b9cadd4833473c0,0,0
1c724f26742ba832c610e5795bc30e35fa0de2b7,3,3
a10e06b7e74302db8f6a31b7603eb9621f92baca,2,8
a10e06b7e74302db8f6a31b7603eb9621f92baca,2,8
d4e46b099faaab5787c6df89898014a1ec34a61c,0,2
b2c40612a2c60685555f35af71f5801391a58b4b,4,8
fe79e514a3ba933a82aa829dd5533fadfac30c64,0,3
787902ca13e8b13caa0561f2592d8a8f00dc0347,0,0
08081682206683c92d2f693acd490738c22d8be1,0,0
1c724f26742ba832c610e5795bc30e35fa0de2b7,3,3
4add3167c918dc2b6c33f55a5a8aff70cb5f2bed,0,1
9c69bdaa43e92652d28c097591c3d5083172afff,0,2
42270fadcf75507fdf0bda1a3cf1634e5602f563,0,2
b2c40612a2c60685555f35af71f5801391a58b4b,4,8
cd41230697708480cee69eebcd605c14f05d2508,0,0
05a02110aadc81b70ed172c8c93141c4a87df8b8,2,2
a01754cab46d5b4e410caf23e80f81c39559d7c5,2,2
5ca1ad8266304a5738b3611339804c6821e09bcf,0,0
16d4938b72919e7454fb23633d3d8e53f16f38b5,0,1
d1484f89956f1eb694a3b9eb6d52bd9b66ebafa1,3,15
9c5b8ab5cf458447c57caee726705f8202aa3d88,0,5
fe5eec671477f0504cbe4cad2e863180cf1413ab,0,0
6d2ec481cdad6029b29a3b3d217f23ab47e92588,1,10
d223bdd90d11a4fa7c0c40c3666f597e0f50e489,0,0
2d0406c5a9bdeab7a357c38213c90cec000bdef8,0,4
9d1c448bb828d344aa773a66eaa60ac6bcc1dfad,1,5
bee4d64cddde59a4f57c49919efd32f9bfb29e9b,0,2
fbd52b881850f2f781247680af0878f0c23d7267,0,1
e63bc21abb18b2495c961ef46a9f31c1ce99a1f7,0,0
6348f647ce3ee6455a523c1134631fcb5b27b0a5,0,2
6319d05901266f98ac3163a7e66d7f0af72217d6,1,11
a7db26ee64b178e359d69be7bc676b709b0d46b8,1,5
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
9b8e385eb4cc13ae25116287b0750e621dba6683,0,2
1b03f039aa4abf0812a3a8ae0ba248c08fdb39a3,2,5
a3d67cca0db54c3bed4b20fd10647f9f34e10948,0,0
74408c054082dd0d4da2f20a8231f9a05c25c2bb,3,3
bca3a0b9f0767c5dcf79adb8ad57f63c50233372,0,3
382c4b2190164ec5db9e473cb05ea831b44827eb,1,5
8b7c374530786bf9e32a1d21dc7cb8bb494c2cd2,0,0
a7db26ee64b178e359d69be7bc676b709b0d46b8,1,5
00228cf1dacab53ee823e55ab7c79031bb529e61,0,138
64e35c1aab302bed505f9829c82132adee1d05ad,0,14
382c4b2190164ec5db9e473cb05ea831b44827eb,1,5
1c724f26742ba832c610e5795bc30e35fa0de2b7,3,3
43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,4,8
aab7a08e7f22fdc306767e775c8be4d1d8866544,1,0
9b0dd5dc979bd490ae34f6d790c466b47c84c920,1,2
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
5fa1dcfe0430c933eea1257e4b0a3705f41304ec,1,12
750279d5c19850ab4930abadd3bc515f20a9e948,1,1
734c645078a10435dc60be4295692a21e66c2cbb,1,1
3a899d84311abd98c6cd0579ff2d7b9bc90ebec1,1,7
b2c40612a2c60685555f35af71f5801391a58b4b,4,8
771af5dc2a45a2cfeeb48d1f2286424292238595,1,10
f88fc31ecf5006a3b44e8c640da4ba821f52dd90,0,2
18d40f4ecde0bcf2e43fd7c5e8680e8de63628fb,0,4
a2bd2545adad93b89195b3c9d17ee66bf6ab620e,1,1
78f7d65a4ac274a9a2cf2e95988a5857d1347ebd,0,0
8a361521323dcf9360996aa6fb405f90dce189cd,0,3
dd4f0a08905cf2ef3d2e3231b1fb87c1950fab9c,2,15
dd4f0a08905cf2ef3d2e3231b1fb87c1950fab9c,2,15
d84bce709c487568082336a10d8a3791ae70d331,0,0
750279d5c19850ab4930abadd3bc515f20a9e948,1,1
b797c5546ec7288b27f9e0e9cc6780cdb50aef75,0,0
74408c054082dd0d4da2f20a8231f9a05c25c2bb,3,3
6319d05901266f98ac3163a7e66d7f0af72217d6,1,11
