Commit Hash,Count in pyszz,Count in pd
aaab4e8b5010d9c22a832b4662be1b0f90c085ce,0,0
5fa1dcfe0430c933eea1257e4b0a3705f41304ec,1,12
4bb003344938bc12bdc5898b9c2be7baf34d64c5,2,6
a60530a1aa6c6eb3adf8becfcd54fdf509359e64,0,0
4bb003344938bc12bdc5898b9c2be7baf34d64c5,2,6
7eef9cd9078fcbb3c8da36e23f5192e4e2b411d5,0,0
58f1db59f646be975372ea560b060b55907aeee3,1,9
0190a10c418f5ac98830428ef7f6f8c333793896,0,3
bd03fd0476fd17c44c3121741f563823dd8d2a9b,3,15
b83d547af4ac0db3a4df350301c2a45487f81054,0,4
946b21d05890cc2d81cc21adf548388c81959882,1,0
4be40de561069e912565fc02081fcb4e61d4eed2,0,0
dd4f0a08905cf2ef3d2e3231b1fb87c1950fab9c,2,15
28d3439f6b923d83a3da8afd2a4fd82f044440eb,1,1
9474f5a54a35eb999aed46cef8c1a5defb3c75a0,0,2
ed0e5aecdffc29d4368d9c777f0ba903bbb282a0,0,0
3dd64680a39a726321fe2fd5b5278bbb4e7da925,0,0
c04b2fc2d83a624fd187bdf4ecb05ea3ee4087a4,0,0
18e5a410d2c082a01587cce6b50e058b87d131b2,0,1
c2cacfe36f18b601b8afa0795270756e9eb4bae0,1,1
09cc31cdaa31aa1235c64548e1fdea68b45764aa,2,2
aa6cbb78cca17a9de339b2d060c00352e8beedde,0,0
771af5dc2a45a2cfeeb48d1f2286424292238595,1,10
d0f6c2bb42697c78af24c0e3657f0ec7c9d47b46,0,7
09cc31cdaa31aa1235c64548e1fdea68b45764aa,2,2
c59f8c83e75e1ca9a84d934e0cee7611d2011f4e,3,3
7f9b73fa626ff3cf514027f0e80b632a2a983074,0,2
09cc31cdaa31aa1235c64548e1fdea68b45764aa,2,2
cce50080c0bff7424bd856006371e6ce8e52b531,4,12
8780a5632c5cddc9efb319b3fe99731097b07d5d,1,5
d113fadb6cdb70ad68bbd6fadb33fb3162dc3e2b,0,0
b8a5193d13e376b4413bd5ae1765a3aadad21e03,0,24
b2c40612a2c60685555f35af71f5801391a58b4b,4,8
d0f62702bbed02e8bf4e99f428f4fe75dfaaf021,0,5
7ec1d0cbdec3595bdf9e373da6109c9a8f31e5f0,0,1
d1484f89956f1eb694a3b9eb6d52bd9b66ebafa1,3,15
33d25391a229c561100ab3befebb0e2046bc56b6,1,1
8520833e684aa9e305dd8745e45696ffd6d984fb,0,25
af992a37f8024849970707b7f65174464508a67f,0,0
2802447b2d207c6393233da79a44f11a3163e243,1,2
8ab0d807d70eebdf89a3106289f93a17460c4cbd,1,3
ac88159d6c887b60305ecba80aaa4ea9162b8ede,1,4
963ec92a2074a8b44c2291618fe3e024b2d963a8,0,0
7236581748d15f6189f5d44dda6eadd4f12f5124,1,1
26b5a96cee2c9b57e2dd77fdc73dde8811098441,0,5
f11949f87d9cffc8cd30d1f08fce5cc6153bbf21,1,2
b275b81303fa72efeac711dd41e67aa6f7e8a66a,1,1
c8af1c16b8250fdbeb705f21fc6476d59b86d2cf,0,0
d1484f89956f1eb694a3b9eb6d52bd9b66ebafa1,3,15
7f970bc8b40bb420a7efeec2c93fe97c0ac72afd,0,2
fac6e625dba9182d3fd78e66380b307e3406eab5,0,8
0c8662ea1df49bb4598d5766bda1cf5821f0e9c8,0,0
a13e3b2435868280037ad0e90d5a0a03c49ab6cc,0,6
554e45b2fffc3850523ef8bb7c0969a89c76ca45,0,4
aab7a08e7f22fdc306767e775c8be4d1d8866544,1,0
8780a5632c5cddc9efb319b3fe99731097b07d5d,1,5
1f8f62896d276adc22c65067cce0e2c3262039c8,0,1
274fed4862a5ac81e4eb9adf9e9c4bbe3d9507ff,1,10
aa4585d06b16e17a18f1a72e51120392beed11c7,1,2
d7f7b67dee86be1a8b30d4681910883d4f4481ab,1,1
bff61103705929276deff2e73e8c305ca160d660,1,0
741630ba9190deb9fb871f296f4b38fcdeb17a51,0,0
29d68bcefc090e714087b43023a5085f0baad834,0,0
c695230965f16c5f3f1417df7fa3419fd3908eec,3,3
18aba35fcf77fad95577e3213e1eb66f5256cf42,0,13
9117fff18e771f2b1cb23e0dfcc83b0550f63fac,1,3
8bd68213d9222acffaac5eace60bfd174a02e5ac,1,2
8ab0d807d70eebdf89a3106289f93a17460c4cbd,1,3
124fadb698a373265494c5d6f3308163c46ab1f9,0,3
33d25391a229c561100ab3befebb0e2046bc56b6,1,1
90376f40fe0acc9b4b85c5574292e3997d3975f5,1,1
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
c59f8c83e75e1ca9a84d934e0cee7611d2011f4e,3,3
875b48e8456c2861296f5be29a53c045dea840e2,1,3
2bd09952bf6b2a1acb2ca2454f844071a4ec4c3e,0,0
99d99cf021f9e67e45d08ce4d5d0117262a613d9,0,0
c7a1fb931d56994517c0359d66870408645ddaa3,0,1
2802447b2d207c6393233da79a44f11a3163e243,1,2
3859620759f106d6801aaf871aa29bcfd1cd6c86,0,0
7650a9f2c597711363f85d96f789df5556762fb9,0,0
a09ab966784ac78df9b1d36479714f7514d15d9a,1,1
e62af1ffca82980442c955255f326aea40e3a27b,2,2
b40092c467e03e4c6d251372464282d7e605a035,1,5
ac88159d6c887b60305ecba80aaa4ea9162b8ede,1,4
8bd68213d9222acffaac5eace60bfd174a02e5ac,1,2
6a84cb173f8dbe18274005145fecfe416232bc08,0,5
d2222e9271385f37faf6798540a295da6ef25164,0,1
fd1cab0eb1ed51261049b7799584b060dbe46755,1,4
83a9edd80cd695f8c4f98e012565c9ee01ad41f5,0,5
1b03f039aa4abf0812a3a8ae0ba248c08fdb39a3,2,6
5b40508c3b03e38a9016ada3ad5fbebb996fc588,1,9
1d4e2d1ad254a32a1444e0515a8bfdef1a812a8c,0,23
5b40508c3b03e38a9016ada3ad5fbebb996fc588,1,9
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
fd1cab0eb1ed51261049b7799584b060dbe46755,1,4
e0669b5d8a5d62533de688b75e58cbb52cf327fd,1,2
87ddfacad04758c8cc28b9abfacb43edb6a3d6ab,0,1
0df8ab33f1e993cb0e625e7535bcf2afe868875a,1,5
a0284e1c61cb465bdd9069e17c61f181028a0bba,1,1
d31ef4dc71eb1692af84a36b1e9e747c2384dc45,0,0
b991648cde18f447099eaee3f605e1b709151dd5,0,1
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,12
e586da37ffec97d44d1a2209988fb5ced0b6f0c4,3,0
475b2989ffa8ec61c3327c62ed8f694149f83220,0,0
8a451eaf5b47c2312664b24823cd430b0828e81d,0,10
ef0a6bbba081a11baefc376203c866361e8e6af8,0,1
7236581748d15f6189f5d44dda6eadd4f12f5124,1,2
120a0afc515dc2bae4118b40c0c7b38833c041bb,0,8
776895e8317332bb4e22f92f6a1d0e3c96ffdb1f,0,1
251feac8ff71a4238d6bcab79926a9137bca3fa4,0,0
b714206282e064ef4e839b35a8063c165aff9570,1,5
55584086764e242dd459d760bc0a1ec401c93c21,1,1
1bec5efd35491af6bc413eccf7593ba0ed4679f3,3,5
9b7fa3d4a2701aa3d2f84e4d3494f8357d68f597,0,0
47846bf3792679ad54eeab1afaf0b77983393a41,1,5
a278d96bb53f65ceef640991320c26e656ba26a0,0,1
0c0db9047644962b4faa23fb2b6406824a2db9c2,0,0
53fe4b2649cab344f1d3cc68af9aa107d4ccf362,1,0
bdfc99af09c6d362d35e28a2c40ca1b0fff15dce,1,7
e50566aa00e42cfc459d27eb3ac13934ce5535d8,3,5
91ecadf9a2435d3d12857dcbff26471baf6b42cf,0,11
d1fb9e2bad0bb7bb8a78b14ee2417e7a3e2bcc18,2,5
b2c40612a2c60685555f35af71f5801391a58b4b,4,8
de57f7f4147df077e6b2dd163eee45df919fe5f3,0,1
59ac5ddbde23d2ef54f62022849787e6c27af10b,0,1
6034361e934813568321601e3d747786f18129fa,0,23
1bec5efd35491af6bc413eccf7593ba0ed4679f3,3,4
c1f2606b0d87a362f0ca3cfbb5f4f26317bd2318,0,0
625d17d736805aa6a4f6d879b0f7e7bd4b9e7ae0,1,6
82e555d931ef42aa45273de6723b6887a7c17b06,2,3
129abaafdd1f9ff75339f9252fceff2e1952bc0d,0,0
c3850374bc5370332bf480f9fd18484f4fdc7c50,0,4
28b042ef270f40a253b712916a198243e12af0da,1,5
fd6dec8313940590fb60b11832e0aeebd7b97a3b,0,15
5d6c2ee1d47968745b75de9a44ec01880d0708bf,1,4
e830f526bdfe2d7879fa693971b298a4215c7ba4,0,3
973a39d9fa61ad9149db778e27112ecaeb13d712,3,3
ec88998eb8456295d5360964876b192d01002ec3,0,1
8e0bfebe4dd3ca6ba3eac31e63277cf15ae37c18,0,0
497fcd787f9bca1dd281787220a9d849eb67d98f,0,3
aed7712bcd0ed9661aeb006c8317d54025f6063f,0,27
7672b2de95aea95b92d47cde3215ffb9f96aadcb,1,1
deda8a2f4dfd815e8e3d95bebd867c03b6ac1419,0,0
e656635d8262bac56540ee80eab365fc9ee469f4,0,0
df80c132f136795cabc8cc8aab3163241cae565a,0,1
82e555d931ef42aa45273de6723b6887a7c17b06,2,3
07bd8cc3e534be23c22d336ad8aa85f3a767762b,0,0
b506baa7e8ac8c29786b2627c24f5f2696d35b6c,0,10
cc5db7b1f60ce64e1217ba59cbffb3033df63245,1,0
2c7715cf0476d504475cde7b5e23c4bff677036b,1,1
144a37d10e955d8a27ba8e04ef000d86947cd5f0,1,1
144a37d10e955d8a27ba8e04ef000d86947cd5f0,1,1
c7703106dc717f5ac8b7f326670429362f5bcde3,0,0
5d23970cc55b250b8e430ec202d10bffad4b04a3,0,0
973a39d9fa61ad9149db778e27112ecaeb13d712,3,3
f4f527d492a96189219f480e47e09aaf1d0105cb,0,3
43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,4,8
3d24714deb07978972b921025551d5328faff039,3,18
ba40f57297dfe2d64b24841a1878cede81d315dd,0,1
943e5a8eec712184eebf3dd3a029dd7a0aef447d,0,1
b1e482b45804f92d23f4236daf5d7936266ef0c1,1,1
c4c9c25621e9e7311e09ed5769d00d0634c5bb23,0,0
6a37f2f19401b42ef29a51e2ae3f0a9252f8b9a3,0,9
7f4c36c03629498db8e56281906241a82846e1e3,2,3
7f4c36c03629498db8e56281906241a82846e1e3,2,3
185d7345946c29a2a4e2726c912be0c4db4810b9,0,178
9e2c010ba6ad1c55b3bdfb0610ead8aadeb43142,0,7
0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,3,5
efdd24c592a212a81e7f91164fe0d2a914cc5e09,3,6
3d24714deb07978972b921025551d5328faff039,3,18
d1fb9e2bad0bb7bb8a78b14ee2417e7a3e2bcc18,2,5
67f67a15419466ab566e4822af2561cafb61b9aa,0,0
93196eeb819024079e94dd1eea3b22af993723cf,1,1
9a5b7d1c31c4bbbdf945acdbb9a633efd14073d4,0,7
4423d27999393da42a12b68d4a45009272599b7f,5,11
86e2c82cbe0eb8ca18f1b80f7b85b375cc316ad7,0,0
fadb430df86495241cc72a8dba566445e5e93080,1,6
e955c46850e4738830198a889c3f09870b88ab30,2,2
42af93a2a42c7e6bf03ea492011c2a06f06d7aa9,0,1
cbd26f11f54f4a46c2597b6ba564b76aa9d68c88,0,1
1168e7fbbfe43fd31520b99c718065fcfa2b3d2d,0,0
d5922d963aa46f5f1ec0bb747ff6221b8d56aabf,0,3
d1fb9e2bad0bb7bb8a78b14ee2417e7a3e2bcc18,2,5
3f21c0387faa792705ef8956c0aab574addcf82f,0,1
2f656eb3caaeb34abc0a451f7e6a6b0820996502,0,0
7219e3609adfd1c9a7817835c64eeee452765b85,1,2
74408c054082dd0d4da2f20a8231f9a05c25c2bb,3,3
0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,3,5
bd03fd0476fd17c44c3121741f563823dd8d2a9b,3,15
070aac7a7d5ea90936f601619ec35eeb8273715a,2,0
070aac7a7d5ea90936f601619ec35eeb8273715a,2,0
d01f3709766207ba24a8e0790d220157a7e440b6,0,2
1cf45c22228dc96e29734d2fc2f42976de316404,0,16
43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,4,8
07cb5b8921a41dd6436f32e305117377f109e829,1,4
138a677cec6be3d5c0fc7c84ef1b94d94835cf28,0,0
35c47b71f841e511de827b674aba1dacf82df84e,0,19
3d24714deb07978972b921025551d5328faff039,3,18
629c3f017cadd28fbe6870a61d0d18f85afb7991,0,0
93196eeb819024079e94dd1eea3b22af993723cf,1,1
efdd24c592a212a81e7f91164fe0d2a914cc5e09,3,6
248995f028f25b88621da7542b1f729f30e6d00d,0,1
298a83271af5fed122e793898c3abce4043ab8d9,2,3
1d2ecffa1b07d930c0ff936e2574d102aaf7255d,0,1
df1a6fa07fbd557685349c349c4916d4116df9bf,0,1
efdd24c592a212a81e7f91164fe0d2a914cc5e09,3,6
7a9e5d723b78ebe542e5d8f78b856b8c1d1c6f36,1,3
129c36e24bbd3332832728124ebf27d2462a0300,0,0
164843bd45eb6fec25367a6246e661862ed38c5e,0,4
a2fbb3a46901eee3310527bf6e283f1656dafb89,0,1
51a1569bde2e2bd547463c157594888757b50b5d,2,7
8980713f22531606075a9990b9d8986bc6c266bd,3,14
ef5710c464612fc363f5e2f20b96b21463473236,0,0
40d2834d801df2d778d8d978da28615d39bedf0b,2,3
a0ca87530991900db5b34df3683aa010dffe97c8,0,0
7672b2de95aea95b92d47cde3215ffb9f96aadcb,1,1
3d24714deb07978972b921025551d5328faff039,3,18
4893461482d8d04a8d71310d73c3a870dc042f76,1,11
cc1bb8339311c8bd313113c503b2a48be3bf1b99,0,0
4ade0000c887712be37969bc0ebdc0187114fe59,0,2
2d92872bff48a49bf2a1e71c0227741d9d923313,0,0
432d7430d57b59f2cc65c42e09f604e174b868a2,0,0
3310a2392c49341b5322e693d69ede0c4d1d1039,0,0
120a0afc515dc2bae4118b40c0c7b38833c041bb,0,8
2a5507fd3cb789398f66769bb6202bb450fb219d,0,8
d8ecef5d1cf10f5259bd1f35dad9ecda590a3169,0,2
c6cbc3ea47d11ee1a7bea8c69473101f0a6d57f5,0,9
d827d17eb910c1fa5cbbc65a39f0d01e59916294,0,0
c94bb1b436b835bf4b15a1e0395a2813e71f2bc0,1,8
9701e35bb6c271ae64d1baebcbf79488928867ae,0,2
45b40a7e352db58ea53bb73d360b56036e5ec173,0,0
9fe76174fcb41ab62dab984ff42e1790d11f44c9,1,2
9fe76174fcb41ab62dab984ff42e1790d11f44c9,1,2
7ec4c7e89524e406de1277c1cf58513bf8c1dc1c,0,2
3de6c7b7769587d972ff45be75656c079a4eafc1,2,3
59e4d7dccab1060ed3d8922fea96e23b0ca76336,0,0
586d3e40d1f53cdf5f8bec9eba75ba1ca0a7a724,0,2
32045b0f8a258287e0fba79c3e108bdec835f2ca,0,0
b6745d85bd066077fc1b9ba5f68bb9ce67eb3520,0,0
b251ebc7ec4025a182d31cb5fed74d813b33135d,0,1
e707c1f33f8732dd2f058818e4137b282504e5a3,1,1
8b30960d3f9ce8a618cca4eac0366f70f33c3343,0,0
a01754cab46d5b4e410caf23e80f81c39559d7c5,2,2
e707c1f33f8732dd2f058818e4137b282504e5a3,1,1
133fbaa376e779ab515f763f7a6986a0ba4f37ce,0,2
f568e4dbde5de6c5d3ed39af73d02d2b910a1930,1,1
d5426512dedb3af3548a23d620d4d2e7471c2daa,0,0
e0460ddf9485888aad9c882769eace2d8a74b192,0,0
eef429f38b4829a27d78151385e30f0fbf63e422,2,12
bc2fc07c8be623ce57f2ce84bc5e78c40f985c67,1,3
6b9b84ec937edc9bf4644fdd3a55c51e424a63ac,0,0
b906e69449d70857d8a46b2139032f47fa2a06b3,0,2
6a2332f6b17c818a7f091647b102e7099d36569e,0,0
567dc68cf458af1aa3dd25f3f30aae9501325d32,0,1
cc5db7b1f60ce64e1217ba59cbffb3033df63245,1,0
3d790e215cb0be23d96bcf4d2b73de23eb0abf07,2,2
3d790e215cb0be23d96bcf4d2b73de23eb0abf07,2,2
bc2fc07c8be623ce57f2ce84bc5e78c40f985c67,1,3
3d790e215cb0be23d96bcf4d2b73de23eb0abf07,2,2
e0baa6d2a5130097c33ecfe67df548075d850ca8,0,2
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
dcec4e2418530a2d0dbe57360c7636d8eaad9b0d,0,3
8b05a5c990b66037bfffb6a8d961a9a691e77b71,0,1
aabf62de8b0e067a7b14bd3b57b85bb06f96b9b7,0,5
f220575ac249016d76656e287e0b5cee235053f9,0,3
b938f180b9253a1c6cd06a959c2318ed9b5f266a,0,1
f568e4dbde5de6c5d3ed39af73d02d2b910a1930,1,1
86d03935c29e93e804e87f3d220de86e922391ea,2,12
e754cac659d3a8f5c21b6b63604c10bfb2b7e7d6,0,2
a93ed9b757c287629ff809b8d49ee0863e4073d4,0,7
9ba9d0bd22a3c122037adc9c888c3ab407eada00,0,0
ea8ccb39c73d4f977592eadc5bd3a64c0fafdcab,0,15
c94bb1b436b835bf4b15a1e0395a2813e71f2bc0,1,8
46d2c7dc2c0a584168840550808e4b2fc86754c6,0,0
36118095ad30c211c8e4e132024416367d2485e3,0,0
3a899d84311abd98c6cd0579ff2d7b9bc90ebec1,1,7
bfe11064730d09005f6428ad9e319a561dd1e307,0,0
705d4b1198056722d9abb48d1feeb88cd0121ded,0,2
efdd24c592a212a81e7f91164fe0d2a914cc5e09,3,6
65874f56686975edf7cb3723024ce9a87cbbd754,1,2
3e359bade3714e8bdc3abc06ce9d196178b02a2d,0,0
d710c9a1f767ec589bcb15664c7511afe49931e8,0,1
476dc29ba1aa66c3c78d4734ca345f1414957e61,0,9
55584086764e242dd459d760bc0a1ec401c93c21,1,1
109af28c9a23244534fbd14fcef64eb92f6d1ed0,2,3
8b59898eb4d88a7d1ff262e285ae063697e2abe3,0,1
734c645078a10435dc60be4295692a21e66c2cbb,1,1
da3c1c3b670062e1ca4089c8add6bf4a5fca3762,0,2
ae43548c16ca35b9a83a2d34864557cf503c0df4,0,1
4f213f71e2644847adc03b0d3df94a1a9987e197,0,0
dd13184e76610c12f1482af7790e4b13378a4ccc,6,6
d95fedb55e3fe14def17efa8fea2764a38c2ca72,1,4
95c8d19e9faefab367eb0b0b1754f5686a312e1d,0,3
05d801e1301a13aefb94b3c77a25ea3342d46201,1,3
7117b6197aa6f69f6b8b25f9452e875c9051046b,0,2
85dff5fd239e627f05073329d3521175ccb3b142,0,1
89ee88513c0012a776afa5d7dc5af14e01e36852,4,6
fb9f3ecf79a8a908129432100846679650b88a66,3,11
2f5bffa3eae6f0f721e7e4e8e928035cd4b2484d,0,0
381f0f3f0876a953e274606027a8e2be0633f10d,0,8
a1883824126d829d9f50baed3b23836411ced0b4,1,1
f9093f01b6ffb1c3f68a9a9646f97a778f16c605,0,0
017eddb484f8697d7dd71c7b6e13008fe91d9bd0,0,0
851fa4bb4f372e3d63ea69fc3077ebe1274eb135,1,3
298a83271af5fed122e793898c3abce4043ab8d9,2,3
53fe4b2649cab344f1d3cc68af9aa107d4ccf362,1,0
89ee88513c0012a776afa5d7dc5af14e01e36852,4,6
43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,4,8
40d2834d801df2d778d8d978da28615d39bedf0b,2,3
a1883824126d829d9f50baed3b23836411ced0b4,1,1
6a7139566b555903daafa2913d10431a5f02d704,0,0
18913f62ab5f1f6deb9fe972e7e9ad8e701fd938,1,2
930fa4efb4d59b021b69321aaff164010f081c51,0,24
dc672c6488cfeae62572a033ea88e7f5b296f2c6,0,0
0a2a82821ec12d21b2cb4f2a24cfd0bdc4152012,0,2
070aac7a7d5ea90936f601619ec35eeb8273715a,2,0
d0d3d5ec51a4615799ec017d70de75b7dd52a886,0,0
488ef2e2369f8d08cd25e9bad0a817e6f3f6522a,0,3
cb8fb55dcabf27319ae2c03d64ec108e85b78e39,1,1
577f51c9c2270f50c4e025a2038c8a75782b0499,0,12
08b2314193830143bba3f99b05b3111fb11fd3f8,0,4
8fa6af04335a27dee0ed1e754c88d8cefcce1dab,1,3
2db48bda09857f753dd4fd376ee6564ebfd5860a,0,1
5c96ddf0852dd1968926220d545cdbff36db5af6,0,2
8fa6af04335a27dee0ed1e754c88d8cefcce1dab,1,3
3a44c6957f6c66427645c7891dee6be92067cdb9,2,8
18913f62ab5f1f6deb9fe972e7e9ad8e701fd938,1,2
e16cbda7372d0974792eb0b9eed2bf8bdb192370,0,3
ba305476cf9618010985962b71af6c4076874331,1,1
05a0ce9755d044557d97c48103d02bfb6b43c1a0,0,0
395d93bacfd077a5c152847961553390c7113167,0,1
58f1db59f646be975372ea560b060b55907aeee3,1,8
2a7fc1aa0e2bc3edad3291e96a40087cded4da03,1,4
b73b23630ce5cd7f78167524a2dbbf853ca879b8,0,0
3a44c6957f6c66427645c7891dee6be92067cdb9,2,8
dae1c81e7ef32f3131c3fd3aba88d41054c62f7e,0,4
42fb85cd43fa65b1cb59f09e932e7a35cb527b8b,0,1
cb8fb55dcabf27319ae2c03d64ec108e85b78e39,1,1
ddb044d94a922faebe137114c59dfe2f667afb04,1,1
0a26d3100602d023557880bb00755f7c9f2dea73,0,0
414f00faf443163a78734076c246f59442447d79,0,3
a80435f151bc4bec0c75a5aa4a6fae76eda2fe1e,1,2
ddb044d94a922faebe137114c59dfe2f667afb04,1,1
e73dd2e5359732363fa0842d22850c66d93d1448,0,1
db96f88659882e188cfada382bba834183779731,0,6
9d1c448bb828d344aa773a66eaa60ac6bcc1dfad,1,5
d190268813e7e65b09a744158fcfa65371f5a28d,0,0
ba305476cf9618010985962b71af6c4076874331,1,2
434250d66f9b10845508ce70e2b6bfe766fe0084,0,0
5f2ffb234d262422138b32efcab0f2adebf58d8b,0,3
077fdacc2ddc7beb7d22ba96ead8b400c91b3631,2,4
bff61103705929276deff2e73e8c305ca160d660,1,0
05a02110aadc81b70ed172c8c93141c4a87df8b8,2,1
298a83271af5fed122e793898c3abce4043ab8d9,2,3
4213a8d1e0a8832acb4c346fa0d16f5750b21986,0,2
d92c2d7252b1acb79c87b9652ce1d78040a49432,0,0
246ce028e6fc5a6a45086a7d4e51ac9c08f0247c,0,5
ef90e2838b6ea55bbf9a0f4029c051fdbc9565e8,1,3
01c267ba328612d7b6a624b30be98b6b42f28d9c,0,0
220ae722cb8399a271d1b39aee3372a4e21dd806,0,0
e50566aa00e42cfc459d27eb3ac13934ce5535d8,3,5
b4d2d511d180621efcd49ac1dfce05945d6de80b,0,2
ce99912aaac102446f2115c81b5f04ac844f2f21,0,0
fe2ceef955227dd6b7b753a53310552ab12938dc,0,0
403d9f7a6eda0c5ad262962e818e89b8afa1bcf4,0,0
ef6d4e6f1bd780c46164fcf152fe7e5450f7fc42,0,1
dc0d10c46af477e3cee03e15c97b9934ebcf90b3,0,0
b40092c467e03e4c6d251372464282d7e605a035,1,5
27530b87481feb514cff016a8ada81e45b335308,1,3
