Commit Hash,Count in pyszz,Count in pd
7aa8052a62112a7b7e264c8b88fe6cee8003d344,0,2
2a5717c3531667703e6c2e42db54e992208d0968,0,3
cf6b1ed03cb104262f03d015d8ff8a1d206e1c06,0,0
b20a83b66c6e98ac0a6095fee49e78a0060e3d10,0,0
26d1e2e07d667f376e024a3566e4aacd92455254,0,6
450eb3f936b8d1ed3796e3005e7cbdd26145c268,0,2
e71ad296d40ccb8be3819fd274aa5eadbbce3994,0,0
c8f5905183d254ea22c83009dfd2e6ca8dd5e704,0,0
51bff3dee0e836aa42b57a0b491fe4133e333747,0,3
bdfc99af09c6d362d35e28a2c40ca1b0fff15dce,1,8
87c3676453639171c53f1107ebe50b024c66fb27,0,0
626c00280b2e8c34577d6df55569be90c883a0f2,0,2
26f6abea7c083a3bdbb9fbc384ebd4bbdd81f97e,0,0
bf09514de65bd6d2d781c64b50dea37a230458d7,0,2
a63bb99c84a1f3ac7b27ba7423fd447127e00d78,2,0
a63bb99c84a1f3ac7b27ba7423fd447127e00d78,2,0
0c96007c0a7e7cb317fb6296e180bfe3caa46c9f,0,0
ac3cfd030bfd47de1b86dd157ae27abc27137ed2,0,0
a63bb99c84a1f3ac7b27ba7423fd447127e00d78,2,0
11d90a17bda0f4df97403fbe4c0ac2241d47c17c,2,0
59fb18589fa197777887db3df198774757fa45f0,0,1
1797af8e3bcc6105563b337223e5257abc97ca35,0,0
382bc70d38cb28f00144355508e9822d32e3a73b,0,4
2f0dc35686a780f63f098250cf7c755141b953ac,0,4
e586da37ffec97d44d1a2209988fb5ced0b6f0c4,3,0
690f837293fcb9a96913e8b080a4a0050f3c941f,1,1
2b380199a00d53c70b6e317ba99950a3d2310f73,0,1
690f837293fcb9a96913e8b080a4a0050f3c941f,1,1
9f9695807feea0f7e969313a78a02e5b9ad92abd,0,1
5eae7e48772993a1a12ecd5a40bb04453d13656e,0,0
25b6858741fea4c8b84c7889d23061109aca5108,0,0
a1ef245d00e87c6672ae5cee7167b24647daac1b,1,1
bf58c52378ca070dedfafece84a9401f5f17b3de,0,0
177d5ec5522d57d4a65b9a9017a16022188cc246,0,1
ea8ccb39c73d4f977592eadc5bd3a64c0fafdcab,0,15
e637867da6c9ef8a7053ca280b914d60fb96755b,0,0
cd4c5cac970e2db631b3c7f11f336c9badd2d835,0,4
d7f7b67dee86be1a8b30d4681910883d4f4481ab,1,1
079c27b00713373de86a0a35161f0e0df108a52b,1,1
0aaebad475488f7b577cffa36b270573d7bce29b,0,0
141c3e919f4263dbf140f23e95a86abff6f41eca,0,0
079c27b00713373de86a0a35161f0e0df108a52b,1,1
d48488624d27062b54748539d3e149e5064d761a,0,0
d95fedb55e3fe14def17efa8fea2764a38c2ca72,1,4
01f65eadaa45ff8b718805b3cfcbc60e3c04946a,0,1
456241c1624f549dc0b1453114b2fe0143ef2212,2,4
79a330ebfe8c3df4ee057726e0e4029675d4e870,0,0
43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,4,8
456241c1624f549dc0b1453114b2fe0143ef2212,2,4
109af28c9a23244534fbd14fcef64eb92f6d1ed0,2,3
109af28c9a23244534fbd14fcef64eb92f6d1ed0,2,3
0b45ab51cf440754464be00fd34053911415e619,0,2
6d856b680026d6df99917b9a648c0b5d5b8fa4a8,0,0
e3b2ab2264d184fafdf347d2ac3cca59b7b9c0f5,0,0
4893461482d8d04a8d71310d73c3a870dc042f76,1,11
28d3439f6b923d83a3da8afd2a4fd82f044440eb,1,2
e586da37ffec97d44d1a2209988fb5ced0b6f0c4,3,0
65874f56686975edf7cb3723024ce9a87cbbd754,1,2
4134ec424c7e81ac379c697ca79c61a999812f14,3,10
7a8adac4efea6176215ac0fc9457ea66e7066685,0,0
11d90a17bda0f4df97403fbe4c0ac2241d47c17c,2,0
554aee1c65522102d31f253e1f54ce930dc7164f,0,0
edf5f6602563734376f23335b87640a5cf12abcb,0,0
3a44c6957f6c66427645c7891dee6be92067cdb9,2,8
51a1569bde2e2bd547463c157594888757b50b5d,2,7
ab13b2a7040b4a4f276efa1af05f6df307f5f249,0,7
5d797b287fc1aea0ccd11a2ae2244b923ce63250,0,7
2a3c71f6d058bb67900b9e430772956613995a22,0,0
5f7aa46dd794877996951f169071b241bf90b928,0,4
b8cd026d36ea283814b3fa66f1d8149dcda44cd4,0,4
e486650c503a23d864555a151d55de41a4637547,0,0
78b08b5b9c7cb4cce8d186003b57f94b7191cb07,0,1
0ef029e3bc463e1b5189362ca85f767a8ac3b18e,0,6
6243cec2624540d7649956bcdafcf37df21cad5c,0,0
90276f357e40be312283223832d48388eb44b5a7,0,0
6a4a4f4a588a3aee6041a3fe0141908dc3133148,0,4
0255dda5221851449b1a5b7b6d2fe5aff51a2780,0,2
6582752a201777c4b0fede2ce63aa1e0904bcfd3,0,0
e3f7b02965ace732bc64689575822a5ab81ed865,2,2
e3f7b02965ace732bc64689575822a5ab81ed865,2,2
e3f7b02965ace732bc64689575822a5ab81ed865,2,2
694a8760377b5517958bc3974bc63b5d8a14a35d,0,0
cbf99ec7e6eb1c627dae6af44931998eefbca59c,0,0
67e25a0c21ef3cdabd2d03541f4678694c5af6cf,0,0
3de6c7b7769587d972ff45be75656c079a4eafc1,2,3
9ced996998acabe7437a12b7983036000a7608ef,1,3
a30704f6db92de42495f286bc7cd4c2a3b56bed6,0,1
f5f92f9373da99e47f469cc8512978443bf6e57f,0,0
8763a117a656aaa79cadc311baa652b2b2a30838,0,0
d2c5e23bf3d0eb8ecefeeb6fdafed4bc9394636d,1,1
d2c5e23bf3d0eb8ecefeeb6fdafed4bc9394636d,1,1
67583d9be2926223d069ccf39fdb41111ae67c2d,1,8
61120e40516312949e33b08f644077cbba166f31,0,0
7c238ebd6f960e512725dfff0f4c57e9365901c2,0,0
d303aff3a8cded12cf943e391254ddb42a6f52a5,0,0
cd2d816a17c153e02ad196adca8f704688f1ca3a,0,0
c4c0a23090bcd76f44790d4eae78d1633e7bc2aa,0,0
21105b10c763d4e1f567b064bc64419d72ff0379,0,2
3de6c7b7769587d972ff45be75656c079a4eafc1,2,3
bc3d2234e62e15cbeb1ce51c0c0863a226cea24a,1,1
b385fee1bd1e38134f3ddf6e3083f44451df96ea,2,4
7317c2eecd1e1dec3536da59b65af00e409cca3c,2,2
7ace79be08f9b4a5dbfb03cb49da05101d03ab70,2,6
8ad5028643ceaee0ebc83fa25fe38325ad908ad9,0,3
c609376cde654af48475f6c40322bfd9a51450eb,5,16
aeecdd982fc569ef104c104f0988722dd2e0d99f,1,8
36bd6c9033c0fe0d5621197e8c4d653c4b6f3ddc,0,1
537d8f78153b6550736f1ed3f412f86a51fb2812,0,0
1cda9de96d08b96fcd4e589266acf5c5f3837f70,0,1
961ce3032ca8383c5a0b3d0975a15c439b38c16c,1,2
eddf636825a87bd2be7782971c0db306c6596245,0,0
6f23b7f8bf393826924f3755579dc546c044b091,2,0
c0ec6d151c58a92e93de1463dec383cc4cd03689,0,0
6a9100f4c75619767153985a9a126522c80abc6c,0,3
6413e5fab85464f6b59cfcf51665de4dc276f465,1,3
1aa7379ec8c57cb983ef4a17830559a36f55a23e,0,11
7fee69941785613f7eead4bf7bab5b0a650ee744,0,13
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
480dae7f647c1b29a7670434724ec964f402a485,0,7
adf226fe888c0c234e0663de522aab01d59184d4,3,3
32a64a6e22a582d7fe4312d41aa285496153c96b,2,3
32a64a6e22a582d7fe4312d41aa285496153c96b,2,4
857c2b91b21e078877e1848ecfc43c52621921be,1,1
6f2feebec202b02149880a9f702c6a15d67bbfb5,0,5
6413e5fab85464f6b59cfcf51665de4dc276f465,1,3
8a9cec3e40405f60ab5e91e3a5313180441818b7,1,5
11fe765ffea3f1094f6197727c34a9a768482158,0,4
629fcc424f7f7dce419b7c1ab3d8984a84c902e5,9,12
47846bf3792679ad54eeab1afaf0b77983393a41,1,5
7aac0582a177fe65f45e0760536c363409061a91,2,8
126d23a1cce792ae4b4288489b7def3d284fefef,0,1
fa7c7dae216d2dddecff7c756122d72516f93665,1,9
644813757d3fa9cf77c3934ae0e695dca4433585,0,3
237aa1b3daa407e8a52f44edd73ffc6f16dfb12c,0,0
cd558a0536a9bfafccde349d95cf7e9fdca07f91,0,0
86511a5915b2031fa1d421f1e537be09193b86af,0,0
e1d3ab08ace87e735b7ec5521c77d82dd1c315df,0,0
b1e482b45804f92d23f4236daf5d7936266ef0c1,1,1
d94f1530f5594d9e4083fefe4ff36d34b64c540a,0,1
653c8a98d4e94ad13942599a1ab7d2e64374a7eb,1,0
ba68c09765d1cf7a7b90fec4c78924243210b1dc,1,4
2a979fde87f4f443444442e6e4f6b0d35d0af684,0,0
06943e2b2bc4cf84b2b344fc1e24e2d4091ee743,2,12
06943e2b2bc4cf84b2b344fc1e24e2d4091ee743,2,12
880054274d9a8450f34c51639570f49e2178b5c3,0,2
0bc18104f86962679565d7d91165bc85d8459852,0,9
c609376cde654af48475f6c40322bfd9a51450eb,5,16
548e031dd9b51c4d91eb8810bd0d67ac3fae9ca7,0,0
35f233aa09b3edc97723c7f6e4e52c50e520f3fa,0,0
7402fde22be7e33c1c3d7c05dc0c2274d4f61e74,0,0
05a02110aadc81b70ed172c8c93141c4a87df8b8,2,1
4f6500ec7a581e35c9386f22ec1b467ab4689191,0,1
830f59c86131b7385eb73b0c2c44067af7bb493f,4,4
9818ba82117da912fad0e80ac6a905521618597d,0,0
bda81a4add5b793ee140ac08789e049285d00fdc,0,0
6269698cae437610ec79c38e6dd611eef7e88afe,0,1
2a7fc1aa0e2bc3edad3291e96a40087cded4da03,1,4
7317c2eecd1e1dec3536da59b65af00e409cca3c,2,2
43eb3ef4863c94b1e060045f9ca3321a3111a834,0,1
16b5a3ca3669f48592e64bd23704e72fb5377ced,0,0
bec55f8c42430221838fbd18a91fe652e2408dda,0,0
0c6c0a9136547cc5dd18a16d9ecee934e9f7180a,0,3
bc5c4fcb6539851616eac13825a36351e9888797,0,0
05d801e1301a13aefb94b3c77a25ea3342d46201,1,4
c9415ff4ae25c86142e7a281b1585be3f9ea1196,0,0
cc13ea51dca01e27a360d6bc65559afdc4cfa3f6,0,3
bc3d2234e62e15cbeb1ce51c0c0863a226cea24a,1,1
76be2a78f47178cefb995ee6a19aaba10c53a8f8,1,1
597828b2ee9b2ff3a0c44d3953b8f5c4a83e54c0,0,0
2c7715cf0476d504475cde7b5e23c4bff677036b,1,2
a1ef245d00e87c6672ae5cee7167b24647daac1b,1,1
85386e6436728bd6aa81085532fc86c1bb3217da,0,1
6a335abf36a0806438c35dc99bac3900cfa42538,0,0
6c6cfd663086778ae2da481e1149c0344a5a2f81,0,0
76e2ce773050429564a538e7f3d4fe0ae1b040ac,0,4
0512062a6a9b97ca0590c08405c28dcf1d1d6455,0,0
bae698a58bd34db0ef5b146593e6d35d884143d4,1,1
4b39b78e4afcd6c36b385f5c46f1d9a4eac2e29b,0,133
5636ad0f93164b431dbe5d60e337baba02ff107f,0,0
2b0eaae7f523a4698fad60a7b609904b54c380f5,0,0
9ced996998acabe7437a12b7983036000a7608ef,1,3
b16160e5ab0fd9dc3aefc6824f55739b40d3a986,0,4
0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,3,5
5b34fe8d30cd203ef331f4878b3fdbe104fc0ad7,0,0
020cc975800a65cf2c3466b57ed91aa4502f554c,0,0
d6a0e59d96520b7cff46556bf3d44937343946df,1,1
b6d8f826b71b6489b636b01e3da8c26833ccb117,0,0
3ddb9e0a6e2ff0f0d151ba64aa1cd62fa0035fbc,0,0
556b8b7959b6b275a71c65f032866a7315b304ac,1,8
3c5346823d62068ba0d181c237460cda711e6b0e,0,3
6bbbb531268da67d71d86a56c4b32b81d4806fca,0,2
d6a0e59d96520b7cff46556bf3d44937343946df,1,1
f9799d44dbec3aae6acee8b929ed7d69edbccba9,6,13
ef90e2838b6ea55bbf9a0f4029c051fdbc9565e8,1,3
6ac018b432e7ab975bf0fad6d525ea887c7a4ddd,0,0
b521028419d4f9bb271bf259f9100388960e4398,0,1
dc2b649e02ed2a577ad884c0cad93bab84038fe4,0,0
9422c4518caf1bfd7df82b8109972f334f22e2a8,0,2
6c19393f40469e20de3e43355691ee643202e536,0,1
7e757af78a28e586ab4683d44d147408c2dbbb2b,0,4
f4fe97b93cb166da459d1301f4d11f0a99d6635c,0,0
ec81fc65253196716428340addbfafcddd3d2b55,0,0
851fa4bb4f372e3d63ea69fc3077ebe1274eb135,0,3
b1683f5dc56ef750ca468995eea110b2a260cb6f,0,0
a7639aa39f6ce9a0e0069285c6d433414b683511,2,4
8a800e6af7d905313a332917ae0ef3ad31daa4c3,0,4
f4926ca51f4d1cd71ba334758592215170db02f4,0,0
27530b87481feb514cff016a8ada81e45b335308,1,3
bae698a58bd34db0ef5b146593e6d35d884143d4,1,1
fc54b2d3cb790de3a4a7df4640bc76739b58eb3c,0,0
0a6c0523782b9aed842a5161ca736476db33e817,2,2
2dcab10b9cb9796fff94a0ce9a52afc6cc2c7da4,0,0
8d7d772f610fda49addf6b28661ba675f181ad17,0,0
0a6c0523782b9aed842a5161ca736476db33e817,2,2
11d90a17bda0f4df97403fbe4c0ac2241d47c17c,2,0
64a827d8a4f360acdf4a92fb6caa1c481096c63d,0,0
0a6c0523782b9aed842a5161ca736476db33e817,2,2
7f6050422d7ec52a22b21e29e799df838376c23c,0,0
5a114125362bd74415ec59d57fac874896460ac1,0,6
fd82bef27f0a974dd8ac019ca1205fe989ffe840,0,3
94bc5c2c74adb7f034855bc4a362433bd2523294,0,0
18ac857a645d796a9aa9b6e64aef464829b7ded0,0,2
0b27086b5b8548e324d35289a512eb2080ff0148,1,3
33c1d064ab25b270441b46f568a69f85bc98a2f3,0,1
d1702bba3210dd85d785a02171670c7ddd30f69c,1,1
3568900ee781c16e602fd95e17ccc0686398486f,0,0
9322cde80ab049826a93da4520a30dca25b9be95,0,1
1381454d663679fc25eab2eeff41a0e15a60aef0,0,0
89dcd2a148e152898d542775a99d297b923c69b0,0,8
9497bb6afb63bbfd467a17dc15adecaf14f754c1,0,8
1d0eeae67c609a9457e2c3e8904aea453c2fbe7c,0,3
6f23b7f8bf393826924f3755579dc546c044b091,2,0
185d7345946c29a2a4e2726c912be0c4db4810b9,0,178
d6efa60c7ee1aa4396052e8505dd5b3feb8e7fb0,2,7
d12392846eeaec32720de4133162131ed59bcdd0,0,1
2a837faaeaa59c6a475127ecd95d1e13beaf5a12,0,0
c609376cde654af48475f6c40322bfd9a51450eb,5,16
1bec5efd35491af6bc413eccf7593ba0ed4679f3,3,5
0a8db6ff37f29af45e648d1b29d474b2d3416a39,0,0
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
c609376cde654af48475f6c40322bfd9a51450eb,5,16
7ff7cbe88569c6e7d6f3c7daef364992437378d5,1,1
57a5335eada5dd8e057a07387689c1c75becc844,0,4
2e3751c30f50e5eab9a2c03ad6545546c09e460f,0,2
f6ceeb663326f5cfb4ff322b6d4b70a9ebe0d1d1,0,4
b3f4440dc1784d14793efb32a4b3b6c4e17bb370,0,5
40a9df31e50fb7e30d4a250121c7f7a24d6ecd04,0,4
21de9b0a7a9c639afaf9d4a8955d4fe642bf8c3c,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
ab3b138ecee59fa168d180d26df80e98947ff75e,0,2
4ba8a1a01a4a06cbaa20d2a0b40277622f8a2623,0,2
1e9d59149a888b900a34be7d95ffad12debc9caa,0,0
a2b05884694a1963eacf14b25d2ca3ffc6333662,0,5
5aca23e646951d3b5de5f7f411a871e34b4b5b72,0,4
9497bb6afb63bbfd467a17dc15adecaf14f754c1,0,8
ed638e22a5b9eb4aa60d98c4143b296ebe49c86a,0,0
17eebe09deba27be5b44f173f87e2d02e7f18c4c,0,1
2b0d4e8e8b291a9a225ed199d6e1038dfc319d3b,0,2
6588a8301d897b4790b6f4a42d8426c6841ab193,0,1
9ba3c565b6b5a7d7876b5eafcbd2bddaadbc10c4,0,0
0cce777acc42d40ba312c875210d2a318549e760,0,2
20cacedfe47a0e0c48e1bfcc6e280f7355482cb3,0,2
6f23b7f8bf393826924f3755579dc546c044b091,2,0
7ff7cbe88569c6e7d6f3c7daef364992437378d5,1,1
2a981113dde93f87a44480c35ad667546dbf5272,0,4
830f59c86131b7385eb73b0c2c44067af7bb493f,4,4
830f59c86131b7385eb73b0c2c44067af7bb493f,4,4
b9df9cb0b6c3d522657e157fd86fc5bc420ff620,0,0
c1c8c760d9f09067c54a639726afb2577ed52746,3,6
cf2a4104a4fc137597ab667f5e274350aacea030,0,0
c0546e44abe227b389f63e29a3cf00ae9ed8345c,0,2
458ee7999699b3489684178605c3f8f55294fd63,2,3
c47ed14696aa03de7ba9e23e0fb037057aa58708,1,3
f24233f86c8d26a95a1aa2d563ac1a0051949d1b,0,0
8aef7ae90d4cc0bceadad5ebbb8a68cd5e5e822e,0,1
ff4ae0eabfb7750434a32ab39c8504592ed2d6c3,0,0
8bcfdcd7a5613d0afc48930fb453f9a3fc703aad,1,1
bb2ecd3557bbca47196e5d49827085df8aa5be48,0,5
41a3d081e2e4d9b4f48477f5dcb74018d56a420f,0,3
b22311f7c82e3397645f23794c28f85010513757,0,2
5b0b66423f48ae1395407f972dfb9d44d39abefb,2,3
1e8f534ed04ec487e73d49086761db3bec260276,0,2
159b7bed7200292852684a9741a4394d5ec5c326,0,0
9b0dd5dc979bd490ae34f6d790c466b47c84c920,1,2
579425b6336f4132a9b7579c281c9142cbe12f14,0,2
8bcfdcd7a5613d0afc48930fb453f9a3fc703aad,1,1
c16ffe2922ebf09ca9e50064058c4c3debac81d9,0,1
0bd8240dd0a814c6799f1a95bea1ebfa67799414,1,1
5dcc05a50760698149e1177832ab5a0c457e33fa,0,0
33dae3f95ffbb23a5c660183a3a2284f4cd3cdc5,0,0
04f5639bc143d6d7a6e30080d20467f43c0a1fc8,0,0
ea29f5600108947c6ac3193abe8e3bc3f4a74de1,2,0
d938a3e7e8d7437a56ead235b254ab60ff537834,2,3
d938a3e7e8d7437a56ead235b254ab60ff537834,2,3
aa0e98fb4614ee6660add20a8da67a146c55c04e,1,1
ea29f5600108947c6ac3193abe8e3bc3f4a74de1,2,0
80e8abac28117bbb3eca0f3d6ab87a6f6923dc61,1,6
a4b6099bb254793d9da25bf0472769b72987d182,1,1
8980713f22531606075a9990b9d8986bc6c266bd,3,14
80fe13dd0d9c5a4ed08444df5701866928abec87,1,0
458ee7999699b3489684178605c3f8f55294fd63,2,4
b61cc98e5dd4e14c43cd4fd1afc1735b8cc98709,1,11
565e19ebfc3cfde3b927b56b637320a66d722d0a,0,0
80fe13dd0d9c5a4ed08444df5701866928abec87,1,0
ea29f5600108947c6ac3193abe8e3bc3f4a74de1,2,0
244c74fac028dad2c57af2fe77ecb32a09f54ba9,0,8
1499e50dd6e1dfd536fc158082cb0977aa0b56af,0,2
b714206282e064ef4e839b35a8063c165aff9570,1,4
3d7f8f314add1a48312b225381b2b7b105b7367a,0,3
d72e98316a11281edfcbc1e5cd8161121db82574,0,0
aa0e98fb4614ee6660add20a8da67a146c55c04e,1,1
8b50ce9cf46c159a74307b6d6dfd160cc2018d46,0,0
f5a2f3b130f3b094c388dd7975e132fd87b15647,0,4
eaf53f75d8a9359338967455b424f543174a054d,2,2
e1a23e66fe19364f34c5d60a9d6b912d533541a1,0,1
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
c9566c2a92d460c05282544cf12c9908163a2b93,0,1
c4ee5e86838f33824c2abc843af82adb1355a935,0,1
3c2e3f2445a073979be41151ee896a890b8c4e6c,1,1
766e555c05baa2675ccebd5173c5a7ec2585c6c6,0,1
7ef2b3a01687648d7cdeca1498551426117bdf84,0,0
8591e09894abfddde84b0fedc515bce4276e4f80,1,3
a09ab966784ac78df9b1d36479714f7514d15d9a,1,1
4da74e5a4ec1e69942ee7f8b1d532d818ff4ebb8,0,5
d46fd5c84f7c2a3f7446e425318420507947d475,1,6
981b14d3cc7b2590f5fe55d526e9d901f5faa5e8,1,2
dbc9125f3a406b574bc075e4e49ec231e4875ed9,0,0
52b887dd1b6a11f3a2d02eb592a718fe575c6962,0,48
6034361e934813568321601e3d747786f18129fa,0,23
0c006c1e1bf290cc758ac066df3bc12e2136f535,0,2
ede4dc8ef3ffbcec2400557b8579c37330dd67d3,1,2
41d15510cf3ba893e1a8254dedab995ecc43371d,0,2
db3a13ff8809837fea850ee783309a3b021e39eb,1,2
eaf53f75d8a9359338967455b424f543174a054d,2,2
4de19a5ee1c27429f8f046bb2fb1c4c792defe4b,0,3
bf81b595a77f0f7f254872be6f05a063c44528d8,0,98
72f6bf9d91584fdcf1bc662c566fea710c8a633a,0,0
4f4c6a07f52fcce59a62886e1ce6450484696967,0,3
78fa86f41e1744a994c8ccbb3af0550eb760da24,0,1
8479f844ad6629dd85623808eaa977b984fbddda,0,0
ede4dc8ef3ffbcec2400557b8579c37330dd67d3,1,2
2238fbfdbda5535be5bdcd5d7326b84fdb33504b,1,1
981b14d3cc7b2590f5fe55d526e9d901f5faa5e8,1,3
edd3f7cc1395ec197e329629550cef52b953f7f7,0,7
51cd8ba4b0e86719def6d6b5921cf96ba1667789,1,1
78185153be818bed63b350b52a145d270d9b84dc,0,1
51cd8ba4b0e86719def6d6b5921cf96ba1667789,1,1
2238fbfdbda5535be5bdcd5d7326b84fdb33504b,1,0
3c2e3f2445a073979be41151ee896a890b8c4e6c,1,1
87332ae7c08c76cf950efb6cb739137744ff561c,0,0
7bd2ca057d826aa007de54c2449dc3486ccd9fb9,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
a8de00080a385deaf415cffc24d8f3c95c07a540,0,1
aeb9a61f6f30d7fcda7f631598c53b224aa19881,0,2
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d555c920fa268cab51052570d0aec73c95ea019b,0,1
72703f338524ce9fedc1e9b07944e3f8dba5c0c9,0,2
6bd8f4c604700a9504bcd9aeda210fc8be49f249,0,11
c830e322a62d12ec983ec06d48d79110fd8012cf,0,0
147cf233145e67057b841f316cb2cd526d5e6543,0,0
f4847b131e1802ef995f45f27484044476b9d33a,1,2
875678beb5e9b0927b8b26f7f23362a2a88069cf,0,3
aa42800140ce7b3c2dd1472f2e51e00c138a05bc,0,3
b355561ffd540be909671c9cb53be6a1346f097d,0,4
c4919c4172cc9385354df1ff92bd37f2596a5dac,0,4
76be2a78f47178cefb995ee6a19aaba10c53a8f8,1,1
91d19f9fa66d2f6cf275d38c66fe27c48549ae02,0,0
81418d6160592dd50775df41bdf2a88a33f342a2,0,0
d6efa60c7ee1aa4396052e8505dd5b3feb8e7fb0,2,8
dc93905798db8ef1a096e0c545c0ae9865270618,1,5
