Commit Hash,Count in pyszz,Count in pd
6c1dfeea4f6692fbc5e9df4f71ce42f779200f27,0,3
1cc550b6134527620aa3a2c1ab6fe820419db1a6,0,5
0d4500154cca93b127f04a304704af2446535d61,0,0
41aa7e75869f996a3361dd6229823af8e165ae3c,1,1
e669157eb93ad8e2400f9bad6ba9a2d1b626b8f9,0,2
eaf53f75d8a9359338967455b424f543174a054d,2,2
6701a9e7cce8e0d2f9b5d1cf6d8f1ae34a2deedc,1,2
41aa7e75869f996a3361dd6229823af8e165ae3c,1,1
908587433d6b229fbe27ceaf1997fdb301a6dd1a,0,0
462bce4b4f126e79b7e1084aeff985b70bebab41,1,7
80e8abac28117bbb3eca0f3d6ab87a6f6923dc61,1,6
bddca154e33a2cae5c88af557da6b95feddec358,0,4
eaaa93ee9305a890991d5471a36955c7a74e3526,0,6
a746c76680cb0224d08578402639a7d61741febd,2,9
276f5497df8a08d78de99ab04537b3f9c9119d3e,0,2
e1c1c9a229d40902e60d703f6cd9a17cecc213ac,0,3
3c7eaa7774a9133cafd5d6b8abc896770d83667f,0,2
8cacfb7e7771b6b66d62db6c5a4175e765435e7a,0,0
adf226fe888c0c234e0663de522aab01d59184d4,3,2
79ff33072c54124ea7693a66bc26244e604a6ebc,0,2
d6efa60c7ee1aa4396052e8505dd5b3feb8e7fb0,2,7
8bdc55ce4d916f8a8fe4f541b19b9bee8fab8af7,0,2
adf226fe888c0c234e0663de522aab01d59184d4,3,2
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
00c50122491d3f5f2de090d9b65e7b308cba53c8,0,3
462bce4b4f126e79b7e1084aeff985b70bebab41,1,7
9b131081b1a1b9e8a228900a53ba1a718d60bc9c,0,1
36ccd643440fc78c734b6cd0fee95be2bc61414c,0,0
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
5e0a26ed248a13c44aa66e48649f3958f178281b,1,4
82adb112722b1bf5b5301360651beb051b01f94d,0,2
67afbbaebd693c62fcd63c88063d67b9056faeb0,0,0
bd69b33a8d11118e02830e8a29459af15f24cfa7,0,1
e38c3262b82928b05680103cfd030baf05c4a201,1,4
ab517f4ee0bf7d387026784ef81989b5df225297,0,2
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
c684923e59e9cc190a7cca5e9c6cbe9cd53aed6a,1,0
8a9aca1ac5a2c0c072f80264e3226742d357c19d,1,2
a360ebd5208970ac8fab1c0a4a827064fb6a6469,0,9
bc633dce965266719581d079b276bc8508c5fa83,0,3
7479e5df5e754c75ea5abd612ef64ec79c87078f,1,1
172fdeb1ce4c43c096b85ce5d924b1f64c82fc01,0,0
7479e5df5e754c75ea5abd612ef64ec79c87078f,1,1
50e50bebc6dc52377c790bf43ea64744f54c1c01,0,4
d68472b8921410d240366a6a68f50a563a41ea24,0,2
f1d97c6d0bf72f2158fc7fd10f666aeb966089dc,0,0
cc33dcdfa6f6db9a7dfcc109ffc26b1a3cce505f,0,0
bf81b595a77f0f7f254872be6f05a063c44528d8,0,98
9497bb6afb63bbfd467a17dc15adecaf14f754c1,0,8
e1b2aa39bdbf7a66984cefc2095b0ca78a42e983,1,4
9aaea7611ffe471d1b3ba16b13673ec0a0cfd846,0,0
5b0b66423f48ae1395407f972dfb9d44d39abefb,2,3
e38c3262b82928b05680103cfd030baf05c4a201,1,4
88f07fd5502268c7f0dbd88053dae96e702e4acb,2,2
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
e2057222ac741720f4ef32bf7579e9279b1b67b2,0,3
020f1c4e9ae530fadc241256512e91e4d45a75d9,0,0
f57a2e08aa03425cf7e3331db5c58df4398da50a,0,2
88f07fd5502268c7f0dbd88053dae96e702e4acb,2,2
9097438e8103a64af10a54e0e6181b2e093a97a8,0,3
2415c3cefe474996042ef109f769b1f3b3ad17d9,0,0
cfa688e3d2af75d0fb40ab7bca621748cb278583,0,0
dfc64e27e5cdd44aa861f6d9ff0858642538f76b,0,4
8556e65052fecc70f3c25cdf8eb81b106b9c8d55,0,1
0a2494b8a68a47cc1b183b9c32b033e1efd624e9,0,4
61e9425a59107d52fd719e1d57a47db0e0a74701,0,6
8a9aca1ac5a2c0c072f80264e3226742d357c19d,1,2
428ae436af374e9b5b168eafff3230603ce71fa1,7,1
224b486bf0493ab115c2859218a2b52fc524451d,0,3
c47ed14696aa03de7ba9e23e0fb037057aa58708,1,3
d1702bba3210dd85d785a02171670c7ddd30f69c,1,1
dd7a757b9a4446bbbadb3acc00f187c3b85115cb,0,3
b6ce2db43894efc50d6333138b5843daab7fba69,0,0
0afa0b7cee7ceea6a99a0031232e30a8e414fe6e,0,10
830f59c86131b7385eb73b0c2c44067af7bb493f,4,4
cf6b19685e0a45325c1165b1d86940cd828d640e,0,2
717fe7c179d6547cf9e3cf5fad6093e39c8150e6,0,5
e0669b5d8a5d62533de688b75e58cbb52cf327fd,1,2
d4f6826d9149fb16d4195305b740709e0b74ea64,0,2
c1c8c760d9f09067c54a639726afb2577ed52746,3,5
5a956182474824ad113b126bfe9a4a2fac71fa44,0,0
fcac52707c78d8a0f7ade8975c8b67b023f7f777,0,31
f5ed5ac4d3a2044966ab4df90430abf48125a2d0,1,14
9497bb6afb63bbfd467a17dc15adecaf14f754c1,0,8
a01754cab46d5b4e410caf23e80f81c39559d7c5,2,2
830f59c86131b7385eb73b0c2c44067af7bb493f,4,4
c87ec4ac1f2cb168e47a30e1bcb99a526475ce8b,0,0
7f1c61b854850ca39415ce4eb44e9908a97fc5eb,0,0
67583d9be2926223d069ccf39fdb41111ae67c2d,1,8
7e33fac53e60342db118ecc3e7d9d52ea7e590ff,0,0
d91cf2ed22eda458aa8cd6017908440159aa5489,0,3
56b9a67eb569897bd4c7d7a26e7cde8b70d94639,2,8
6fa2c2dc70cb4f10a31a90e5b6deed9a064515ab,0,0
458ee7999699b3489684178605c3f8f55294fd63,2,3
ace1ba1118fcd26973f3e3e4907f0112c9cf6b0d,2,5
573328c7bd12c93dd37109852e3ac3732f1d7598,0,0
e3ff1d9461b4cafcbe32d5882e42042272a2e9a5,0,0
a1b838aa392e72b3854831c7bf71646b7d411fbb,0,1
c1c8c760d9f09067c54a639726afb2577ed52746,3,5
946b21d05890cc2d81cc21adf548388c81959882,1,0
259bd4bf63484848ab3018c1e014d028a832191d,0,1
56b9a67eb569897bd4c7d7a26e7cde8b70d94639,2,8
e056602e54eb31fc2fd8e75b867a9a582e652ad1,1,9
e1b2aa39bdbf7a66984cefc2095b0ca78a42e983,1,5
ace1ba1118fcd26973f3e3e4907f0112c9cf6b0d,2,5
a8723338ff737e74f1d6153ab9d1a6c298960c59,0,7
c1c8c760d9f09067c54a639726afb2577ed52746,3,5
a746c76680cb0224d08578402639a7d61741febd,2,8
f82211d1860aadc90b0e69c4b29b04131381ca38,2,3
7ace79be08f9b4a5dbfb03cb49da05101d03ab70,2,6
6f45a465938eee1a6ffd506c73f9c03af784b641,1,10
fc55e6973cc929b39a78bf47972224fcd77a566b,0,1
f82211d1860aadc90b0e69c4b29b04131381ca38,2,3
2c87c2f8305efa9f5a696c1956fccb89444c985c,1,6
ba68c09765d1cf7a7b90fec4c78924243210b1dc,1,4
38e162df42fddc6b317ea550d538591030b945a9,2,5
2989a1b9345e3ae58b2728caa28055e572cf3ad3,0,5
8c6e15a02fd746d67042f950c3df37396b6dabfb,1,4
a63cd1a759c353ea3779c85843accb450f2a469d,0,0
ea6b77e5b38d8f1099b7f7e6d9b873acfdf0ce2e,0,0
2c87c2f8305efa9f5a696c1956fccb89444c985c,1,6
db3a13ff8809837fea850ee783309a3b021e39eb,1,2
aeecdd982fc569ef104c104f0988722dd2e0d99f,1,8
0f9a9e9bfa39cc372d1ba746022c53f35c7ad822,0,0
e46b52945966488c636ceea0ca04d9c2bff01616,0,1
4134ec424c7e81ac379c697ca79c61a999812f14,3,9
6768ecbd16c05c6de61159a637ce1fa9d747daf5,2,0
5b0b66423f48ae1395407f972dfb9d44d39abefb,2,3
f82211d1860aadc90b0e69c4b29b04131381ca38,2,3
a2d047e4318811385efebf6be45504788b5398a9,0,8
4134ec424c7e81ac379c697ca79c61a999812f14,3,9
3479bc53d47215d06fde6a033593c9c4fd9a693c,1,44
6175988ea9bfe990acc87a722466873ab97d7ec6,0,2
a55b3ebfe642158d3769e8338bc6cd5b97ea436e,1,5
5025d0b38a3b76593fe46b5912cf4610c742e946,0,1
d4e313da2e88f266c2a52e0e89242db0916c36e0,0,1
adf226fe888c0c234e0663de522aab01d59184d4,3,3
793ec23589313251bdba08ceb1a3e17757ae2846,0,1
7ace79be08f9b4a5dbfb03cb49da05101d03ab70,2,6
bf81b595a77f0f7f254872be6f05a063c44528d8,0,98
fdd0bce1102e7b4f2c70c93e91a66e3010d8a096,0,3
976cd440fd00c0d2b01da4bfe4e7f787c459af86,0,4
974d2e657a076f8ad36e887a84cee0eef2ed1a75,0,2
fa7c7dae216d2dddecff7c756122d72516f93665,1,9
6f45a465938eee1a6ffd506c73f9c03af784b641,1,10
0684f55925612c6f80c7636d682a57455f76df0b,0,0
d0717185f75b442d0ce44210f0488066398bc586,0,0
4134ec424c7e81ac379c697ca79c61a999812f14,3,9
ce67502a470dac870b602baa41676f4dd7398a25,0,2
da2846c84c090c25efd74e6cb0ac3c3a145153e1,0,0
147c4eedb99ab03cc1f27b7ecf9af98a36b6f904,1,0
3ce1403d32c8ac7642addc1ce69f567c9803e54a,0,2
01e7b4eab6d73b6cd52c6a53e7d1cf5f08b13f59,0,5
c609376cde654af48475f6c40322bfd9a51450eb,5,16
0b27086b5b8548e324d35289a512eb2080ff0148,1,3
b0a124e2e8f488280ae682ed5375af982f47bcb5,1,5
b423189a39b957ddb3aa34a3cc769195cb0654d4,0,0
b0a124e2e8f488280ae682ed5375af982f47bcb5,1,5
56b9a67eb569897bd4c7d7a26e7cde8b70d94639,2,8
6209964873889eceb6a598f355ab69c3764768ab,1,2
453874377d80d6bcc2ea7121cbf162dca6ef3562,0,1
49136652bc71b72bf4f64f4189320e3e6f05f58e,0,0
b1914807cf0f8377dc3a92f8ee3906f3c12032c2,0,5
bcbee678bb731f5c635f4be215dd219a267298ee,0,4
6701a9e7cce8e0d2f9b5d1cf6d8f1ae34a2deedc,1,1
f5ed5ac4d3a2044966ab4df90430abf48125a2d0,1,15
e59f6b5f6e456f25ebe4cf387c03f8b33cba999a,0,1
ffdb88d83d72cf102ef3d4d832800ec326cd88db,1,1
bf73d604d6a164790d55b3b6b66667560c5d6fa1,0,5
7469ffda37e1f3833f89f675620eecdd32e980b2,0,2
8c6e15a02fd746d67042f950c3df37396b6dabfb,1,4
29189e7cdbae991ad80eb573dbd22f6bc626a722,0,1
10744024e736c428804831fb343624136ecba5e8,0,4
5d8b15c8957ba7e4ea43601a3fe1cb9a1b77ad11,0,29
a6564cb4caa407c8fc83e5bced84d1e69772f3e0,0,1
06943e2b2bc4cf84b2b344fc1e24e2d4091ee743,2,12
34e8c94f34e702b49d895f05f92fd385231f0850,0,32
0a09e2c32b8402bcc8a61484220cdb49858310a9,0,3
a2eb30330fedc21043fd850a1313132503e1067a,0,1
0bd8240dd0a814c6799f1a95bea1ebfa67799414,1,1
c684923e59e9cc190a7cca5e9c6cbe9cd53aed6a,1,0
ace1ba1118fcd26973f3e3e4907f0112c9cf6b0d,2,4
ffdb88d83d72cf102ef3d4d832800ec326cd88db,1,1
e056602e54eb31fc2fd8e75b867a9a582e652ad1,1,9
3cb8068f43ccbf6a7d105e3c5339099694afff27,0,12
89f855d76713b4cd25ac0830c719cd61c511851e,0,1
077fdacc2ddc7beb7d22ba96ead8b400c91b3631,2,3
c59f8c83e75e1ca9a84d934e0cee7611d2011f4e,3,3
fe0631032f828cfda650b18a28929313f22978a8,0,7
09ceea00ae53cc9c362fffbd6b917ab61c7cc538,1,5
b3c6f0a54a083351331bbbb41455989f77412c0d,0,0
c75b5d2bc3228c32f2f5b4f4f70444b9d187cb57,1,16
09ceea00ae53cc9c362fffbd6b917ab61c7cc538,1,5
d972f454851c329f2fd303ad35c19de92d3f337d,1,2
0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,3,5
bc57d22f2a4ae8912d263608cf0a606fbbecd43a,4,6
4e50f63af0168a9def54a0aa178f83e476c5f304,7,0
60db50a4f55705edac3fd1f239a25470b48771e0,0,0
57110ef7bdd582184bca297dcb1315dffe00f52c,2,6
faef58ccd2b6d0e6f90643c8fcadee0325918a84,0,0
e50566aa00e42cfc459d27eb3ac13934ce5535d8,3,5
cc3f7f0fd218e8e936ae4a77a5d1bb3c7b38e3f2,0,0
c6f6043eaa8e1f9ce6e655feee2e4ca403f651b0,0,2
5cc97472e0931abc7667416df25a91c89206928a,0,2
2e13dca4f23b3559fe8790f8f26234e8aa40a6f1,0,1
0776ac25d22297376932a758f4894be0f2aa3965,0,0
be86544109f05a272ec9236340e178be9827d531,0,1
a80435f151bc4bec0c75a5aa4a6fae76eda2fe1e,1,2
cdb2de623999397c9909aded4deb88a9f3c46239,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
250f9b9e7a069db4c756bc463a7418da66597578,1,2
618f6d29c4f3d79b0e73931b9e499666c75f458e,2,2
f931ac0afde0b7b7508df9ae6d2cdd63c21be5fe,0,8
2ad080bca366ada946ad2100a90facbe28420c9e,0,0
0458b32bdd6af9961209ac1879fb56cfc542b1c3,0,1
534c79dd1c6fbae63bfb9652b82a34b2e1089ea1,0,11
768398cee49416b8f51fe2494ecc229e08ad8512,0,0
147c4eedb99ab03cc1f27b7ecf9af98a36b6f904,1,1
52b887dd1b6a11f3a2d02eb592a718fe575c6962,0,48
18029ebe619c78a159ee14c63d2070014a66cb10,1,0
e964e2c04c25299d30c25ea655801b565c109443,0,3
d650b2648cba0556c9876b27bc9ccc4d6efc0a7d,0,1
3c1336dc0073c6c2718d140280fe886206974873,0,0
5bdc4ad009abad763248001a6bf6d49e5a66c883,0,0
d2b36c06c4979c8610df750563596e88027c1f24,1,0
4f3c9e4a9068150f5e7aef399a583c3a034bec36,0,3
07652a93fb10ef5115e1346fd68576aa2e4cea36,0,4
d2b36c06c4979c8610df750563596e88027c1f24,1,0
10925711761fd86fc58d8e11fbd56503d31f72f2,0,3
57110ef7bdd582184bca297dcb1315dffe00f52c,2,6
25bbd0bfff4803bd324d195fffebc53b2819cf85,0,5
89ee88513c0012a776afa5d7dc5af14e01e36852,4,6
ce12792d475a4a1281a7b0839eba27156e99d619,0,0
b693187b0c66d28fa293c2bdda15fcbb138265d1,0,2
1bb814ab3329aea8c586a576280b50d51971be1c,0,0
6034361e934813568321601e3d747786f18129fa,0,23
8925c1f88aed92cbd4df8aceadbbe0aba89e1bf8,0,2
618f6d29c4f3d79b0e73931b9e499666c75f458e,2,2
08eccb629d3214301d8b37862e10e2a10939b221,0,5
facda00c148954b0ba32d859976fb0d72ce9cac6,0,0
10d9642a1f4c96047a876e986b4f2a59a81df763,0,0
1751cba4d3a2dde892ac8472bb5766819b0a2559,0,2
a7639aa39f6ce9a0e0069285c6d433414b683511,2,3
c2cacfe36f18b601b8afa0795270756e9eb4bae0,1,1
287ebf75be0095c79a3ca326a52ad5321913c6d2,0,2
a7639aa39f6ce9a0e0069285c6d433414b683511,2,3
875b48e8456c2861296f5be29a53c045dea840e2,1,3
b2335176959afaad7a48122608350edaf90aa030,0,15
477771d81a1201024c358cbca18dc716f2ad6baf,0,0
d6b5dcf3d2fa45eb5d114e9132b015cc5ca8b1a7,0,4
67e1dcfa91617914eec2e50c4ebf967fdd712920,1,4
e5a649c66b7788e7f6c53afcfd8947e2ff41dbef,0,1
6d2ec481cdad6029b29a3b3d217f23ab47e92588,1,11
fafb2c7d9bcc23e6d89acaf29038f3da31b88919,0,2
077fdacc2ddc7beb7d22ba96ead8b400c91b3631,2,3
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
2f9328da184c1d14020c3ae62bd1c39911752f54,0,0
d43df2c6787c439366ee7cad32b1278b770d1687,0,5
829ee6103f0b7e2472d3bea850a9a80efd9678ac,0,1
df749ca856553accb003805a09d61d6f2db5878a,0,1
1df1612e424bcbe23c2bad549e6c2c3e30e16beb,0,3
7e1bf18f9bb02439133d7e9a270ae0cd24d95a8b,0,4
a66ec63579da198f60d5c1de9667c69b2bd6cc22,0,0
56a61325e50fc9994f4b9dc45e317a629eefdd1b,0,4
5ef7d684e63bf741491c2de41352feeed0f3853c,0,4
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
b4f07bf7177050a9c7657da1d31b5f9f2e66e2d7,0,0
27c2e05ac36e38ea38a8e432e05f85096c929141,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
78c9bf39b95f7d24786f0d802f9a6354ea446b16,0,0
ba24c126c523b663a444cb8aa17421ab829eeef3,0,4
733da312471c3abab691d61eccee061962357e1c,0,0
a46d3f7faa2b0df14e323dce74d13bec50c4d6a2,0,17
22690af1c814042483964ab100800d8093860c6c,2,2
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
9ab29d596112d3a68fd33b80c5bbe559e5d903f9,0,4
3f4982a44c44421d0b84deff673fb58a07ea500f,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
e50566aa00e42cfc459d27eb3ac13934ce5535d8,3,5
d9644d0184044b3f3cdc40fd9323410e72b28aec,2,2
ba56ddeb3bce1c85878e50666c2b89c8edd115ad,0,2
456241c1624f549dc0b1453114b2fe0143ef2212,2,4
d9644d0184044b3f3cdc40fd9323410e72b28aec,2,3
d9644d0184044b3f3cdc40fd9323410e72b28aec,2,2
771db07ceb627f1517399fa2420b6abbf24942b4,0,0
872e41fa4e25a885f7a8e1b33199eef74f80244e,0,0
45435927242d8b1de50e6651e57697290e44f4e5,0,1
94ef6dbcfb7250d29708dd11fd295b2ad85af112,0,11
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
55a209200636507640ab1f84cf13ec729659d164,0,0
b9204e91e30e6f21cf52e0963b8cb42c47f6face,0,3
3479bc53d47215d06fde6a033593c9c4fd9a693c,1,45
3dab429b6ad49d76837c3668956beb6aa64a4d3d,0,1
c51ecbee9bf05802169784b99d19c624aac28d5b,0,0
8abf3ed88406a761aa81566ca395dbb74d6489c6,0,0
c3f60f813a9b28ab9b4e316a1d0aae46b67d2d8c,0,3
f2c08e40d2549542938440e64fe2362588c99e8c,0,0
3d4b5104d19aa185280171a64f96c2c1ad27b5cb,1,1
3df034c8a1f3af6c2b50fd49332f1808285811cc,0,2
551cb91be8370e26dfffedb5ca6414b6f51342a4,0,5
e944c7aab1df6e6ac5cc081808fe92449a39cd48,0,9
246d9fc362a984b45599da323c54087828983971,1,3
3d4b5104d19aa185280171a64f96c2c1ad27b5cb,1,1
246d9fc362a984b45599da323c54087828983971,1,3
3351466a3e6380fe2aa394e2c0a645cc5162b3b1,0,0
4f1299e368be7f09a2c4e1cea67b730e59bd482a,0,0
f5842eff27cb16a41f8b6f1428ef27b177511be3,0,1
4bb003344938bc12bdc5898b9c2be7baf34d64c5,2,5
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
6f5d4af58cd0ac9365147f1def40970563d31e2a,0,0
488321026d425767af04410ed2d400a7f0ea90d8,0,3
2d36d988f5f9be3bdd3c3090ea362a174764e6df,0,0
6bb21d4291374b937ae134b66b567a1eec0c66a1,3,4
4178789ce3add3f8437151a5561365641f13eff3,0,2
8591e09894abfddde84b0fedc515bce4276e4f80,1,3
a16e6123d4dbf0827e8080421de0e0137b5072c0,0,0
6bb21d4291374b937ae134b66b567a1eec0c66a1,3,4
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
fb207b23881afaa729802b48fdaded7d8d337ef7,0,0
f71c5a8c775e2239a8e8fdeee12ef0a43d7a6340,0,0
bc57d22f2a4ae8912d263608cf0a606fbbecd43a,4,6
cce50080c0bff7424bd856006371e6ce8e52b531,4,12
6bb21d4291374b937ae134b66b567a1eec0c66a1,3,4
0235f635293e72692c8766af5d449258ce87b1d6,0,1
250d8e65bb4f9c88196657c6c65200be210171a0,0,0
a7bf676f31aba7269d3ae4e559f1fc67a49f61b6,0,14
57110ef7bdd582184bca297dcb1315dffe00f52c,2,6
04afe50e185df0c69e25f112376556321a887bab,0,3
94d6387e569361263ee2225dd25d531fdfbb0123,0,0
9356b330b750aa62d2da09d37800dd437c57890c,0,0
c2d1ff9dc3536ae3cc9e7eb461f7522d374ef1df,0,0
c47d2a468a798c6ca83b8080e1301513717b1fff,0,5
b44d0e45ea2baa3df444da09779cc3ed9c10867a,1,0
fae290caa38aedbea3a2d093419e5ade4e62d620,0,0
cef1e79cec97d4328a3b66f54200cc8f32a01f79,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
445751f523f20c6146c2c2c0315840796b8beb06,0,0
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
33ee8c44289a608915da9f99a0eb801b0cf42090,0,3
708b412f23fd260488d5c100214b3a817333a773,0,0
618f6d29c4f3d79b0e73931b9e499666c75f458e,2,2
6cca2ed32d6342863cb2940e31478160a4878806,0,1
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
5d8b15c8957ba7e4ea43601a3fe1cb9a1b77ad11,0,29
6f8446d61e5c538d20bb258a85fc7fa7db39cb05,0,1
1e2b3c5e4e2b6fef78f70c1b2cacccd00a1d92d3,0,4
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
6bb21d4291374b937ae134b66b567a1eec0c66a1,3,4
b61cc98e5dd4e14c43cd4fd1afc1735b8cc98709,1,12
e70ddb4b4a4ee856cc5987754920dafb016fd740,0,0
7317c2eecd1e1dec3536da59b65af00e409cca3c,2,2
fbc176604d7407604e74c322446886a4c398a9cb,0,0
8022d0d413ff01f99288a40c1f44117d89a39c34,0,0
9398c3e1c5a5d92ca8f54e9f2a0213b85958d382,0,0
a01b938d3cf699ec8f27b70ec2a4f876d3b11ec6,0,0
6768ecbd16c05c6de61159a637ce1fa9d747daf5,2,0
dc93905798db8ef1a096e0c545c0ae9865270618,1,5
d972f454851c329f2fd303ad35c19de92d3f337d,1,2
625d17d736805aa6a4f6d879b0f7e7bd4b9e7ae0,1,7
42666964dde83608365e9399cf47c35995b25639,1,3
973a39d9fa61ad9149db778e27112ecaeb13d712,3,3
d2ddf938092bfd226f73cb63a61494a1d2dccec6,23,23
52c945ee8881b04079020bd0645bbd1ef5f32114,0,3
895e879d11ef66b63b72b1e0481ecb4029fbf3b0,0,1
e62af1ffca82980442c955255f326aea40e3a27b,2,1
